,event_id,date,home_team_abbr,away_team_abbr,home_score,away_score,q1_pts_home,q2_pts_home,q3_pts_home,q4_pts_home,ot1_pts_home,ot2_pts_home,ot3_pts_home,ot4_pts_home,q1_pts_away,q2_pts_away,q3_pts_away,q4_pts_away,ot1_pts_away,ot2_pts_away,ot3_pts_away,ot4_pts_away,spread,total
412,864595,2013-12-23,SA,TOR,112,99,25,30,23,34,0,0,0,0,25,30,23,34,0,0,0,0,-11.5,203.0
413,864597,2013-12-23,PHO,LAL,117,90,28,36,26,27,0,0,0,0,28,36,26,27,0,0,0,0,-7.5,210.5
414,864596,2013-12-23,DEN,GS,81,89,22,21,23,15,0,0,0,0,22,21,23,15,0,0,0,0,1.5,208.0
415,864598,2013-12-23,SAC,NO,100,113,27,25,25,23,0,0,0,0,27,25,25,23,0,0,0,0,0.0,209.5
416,864599,2013-12-25,BK,CHI,78,95,23,15,20,20,0,0,0,0,23,15,20,20,0,0,0,0,-4.0,189.5
417,864600,2013-12-25,NY,OKC,94,123,29,17,21,27,0,0,0,0,29,17,21,27,0,0,0,0,10.5,201.0
418,864601,2013-12-25,LAL,MIA,95,101,27,19,28,21,0,0,0,0,27,19,28,21,0,0,0,0,9.5,206.5
419,864602,2013-12-25,SA,HOU,98,111,25,26,24,23,0,0,0,0,25,26,24,23,0,0,0,0,-8.0,212.5
420,864603,2013-12-25,GS,LAC,105,103,22,29,24,30,0,0,0,0,22,29,24,30,0,0,0,0,-3.0,207.5
421,864604,2013-12-26,CLE,ATL,125,127,27,21,24,23,30,0,0,0,27,21,24,23,30,0,0,0,3.0,205.0
422,864605,2013-12-26,HOU,MEM,100,92,26,19,21,34,0,0,0,0,26,19,21,34,0,0,0,0,-7.5,199.5
423,864606,2013-12-26,DAL,SA,107,116,20,31,26,30,0,0,0,0,20,31,26,30,0,0,0,0,3.0,209.0
424,864607,2013-12-26,POR,LAC,116,112,19,28,29,25,15,0,0,0,19,28,29,25,15,0,0,0,-4.5,213.5
425,864609,2013-12-27,ORL,DET,109,92,26,29,30,24,0,0,0,0,26,29,30,24,0,0,0,0,4.0,203.5
426,864608,2013-12-27,CHA,OKC,85,89,20,16,24,25,0,0,0,0,20,16,24,25,0,0,0,0,7.0,195.5
427,864610,2013-12-27,BK,MIL,104,93,31,17,28,28,0,0,0,0,31,17,28,28,0,0,0,0,-4.5,195.5
428,864611,2013-12-27,NY,TOR,83,95,25,24,22,12,0,0,0,0,25,24,22,12,0,0,0,0,3.5,193.5
429,864613,2013-12-27,NO,DEN,105,89,34,24,23,24,0,0,0,0,34,24,23,24,0,0,0,0,-3.0,201.5
430,864612,2013-12-27,MIN,WAS,120,98,22,39,27,32,0,0,0,0,22,39,27,32,0,0,0,0,-6.0,207.0
431,864614,2013-12-27,UTA,LAL,105,103,25,30,28,22,0,0,0,0,25,30,28,22,0,0,0,0,-4.0,198.5
432,864615,2013-12-27,SAC,MIA,108,103,19,26,29,15,19,0,0,0,19,26,29,15,19,0,0,0,6.0,208.0
433,864616,2013-12-27,GS,PHO,115,86,28,31,26,30,0,0,0,0,28,31,26,30,0,0,0,0,-6.5,210.5
434,864617,2013-12-28,BOS,CLE,103,100,24,35,26,18,0,0,0,0,24,35,26,18,0,0,0,0,-4.5,196.5
435,864620,2013-12-28,WAS,DET,106,82,31,31,24,20,0,0,0,0,31,31,24,20,0,0,0,0,-3.5,203.5
436,864619,2013-12-28,TOR,NY,115,100,26,31,28,30,0,0,0,0,26,31,28,30,0,0,0,0,-6.5,190.5
437,864618,2013-12-28,IND,BK,105,91,29,29,28,19,0,0,0,0,29,29,28,19,0,0,0,0,-13.5,195.5
438,864621,2013-12-28,ATL,CHA,118,116,25,20,26,30,17,0,0,0,25,20,26,30,17,0,0,0,-6.0,194.0
439,864622,2013-12-28,CHI,DAL,83,105,19,15,22,27,0,0,0,0,19,15,22,27,0,0,0,0,2.5,190.5
440,864623,2013-12-28,HOU,NO,107,98,31,21,22,33,0,0,0,0,31,21,22,33,0,0,0,0,-9.0,211.5
441,864624,2013-12-28,MEM,DEN,120,99,27,28,30,35,0,0,0,0,27,28,30,35,0,0,0,0,-3.0,189.5
442,864625,2013-12-28,MIL,MIN,95,117,28,27,21,19,0,0,0,0,28,27,21,19,0,0,0,0,7.5,203.5
443,864626,2013-12-28,PHO,PHI,115,101,36,24,28,27,0,0,0,0,36,24,28,27,0,0,0,0,-10.5,216.0
444,864627,2013-12-28,POR,MIA,107,108,34,28,26,19,0,0,0,0,34,28,26,19,0,0,0,0,-7.0,207.5
445,864628,2013-12-28,LAC,UTA,98,90,17,25,26,30,0,0,0,0,17,25,26,30,0,0,0,0,-14.5,202.0
446,864629,2013-12-29,CLE,GS,104,108,35,29,20,15,5,0,0,0,35,29,20,15,5,0,0,0,7.0,206.5
447,864630,2013-12-29,ORL,ATL,109,102,26,30,23,30,0,0,0,0,26,30,23,30,0,0,0,0,-3.0,202.5
448,864632,2013-12-29,SA,SAC,112,104,27,30,24,31,0,0,0,0,27,30,24,31,0,0,0,0,-12.0,208.5
449,864631,2013-12-29,OKC,HOU,117,86,26,30,34,27,0,0,0,0,26,30,34,27,0,0,0,0,-4.5,210.5
450,864633,2013-12-29,LAL,PHI,104,111,22,30,25,27,0,0,0,0,22,30,25,27,0,0,0,0,-7.0,218.5
451,864634,2013-12-30,DET,WAS,99,106,32,31,24,12,0,0,0,0,32,31,24,12,0,0,0,0,-2.5,203.5
452,864637,2013-12-30,NO,POR,110,108,26,30,33,21,0,0,0,0,26,30,33,21,0,0,0,0,2.0,210.5
453,864636,2013-12-30,MIN,DAL,98,100,23,20,38,17,0,0,0,0,23,20,38,17,0,0,0,0,-4.0,213.0
454,864635,2013-12-30,MEM,CHI,91,95,22,22,20,27,0,0,0,0,22,22,20,27,0,0,0,0,-5.0,178.5
455,864639,2013-12-30,UTA,CHA,83,80,21,21,21,20,0,0,0,0,21,21,21,20,0,0,0,0,-2.5,188.5
456,864638,2013-12-30,DEN,MIA,94,97,30,25,22,17,0,0,0,0,30,25,22,17,0,0,0,0,5.0,202.5
457,864640,2013-12-30,LAC,PHO,88,107,24,16,19,29,0,0,0,0,24,16,19,29,0,0,0,0,-7.5,208.5
458,864872,2013-12-31,BOS,ATL,91,92,23,21,23,24,0,0,0,0,23,21,23,24,0,0,0,0,-3.0,204.0
459,864873,2013-12-31,IND,CLE,91,76,23,18,24,26,0,0,0,0,23,18,24,26,0,0,0,0,-13.0,197.0
460,864874,2013-12-31,ORL,GS,81,94,15,20,24,22,0,0,0,0,15,20,24,22,0,0,0,0,6.0,202.0
461,864877,2013-12-31,SA,BK,113,92,30,29,39,15,0,0,0,0,30,29,39,15,0,0,0,0,-12.0,205.5
462,864876,2013-12-31,HOU,SAC,106,110,24,28,34,20,0,0,0,0,24,28,34,20,0,0,0,0,-10.0,215.0
463,864878,2013-12-31,OKC,POR,94,98,30,24,24,16,0,0,0,0,30,24,24,16,0,0,0,0,-6.0,214.0
464,864875,2013-12-31,CHI,TOR,79,85,16,26,20,17,0,0,0,0,16,26,20,17,0,0,0,0,-1.0,186.5
465,864879,2013-12-31,LAL,MIL,79,94,12,21,27,19,0,0,0,0,12,21,27,19,0,0,0,0,-6.0,202.5
466,864641,2014-01-01,WAS,DAL,78,87,20,22,19,17,0,0,0,0,20,22,19,17,0,0,0,0,-2.0,203.0
467,864642,2014-01-01,TOR,IND,95,82,26,14,26,29,0,0,0,0,26,14,26,29,0,0,0,0,5.5,190.0
468,864643,2014-01-01,MIN,NO,124,112,33,28,36,27,0,0,0,0,33,28,36,27,0,0,0,0,-5.0,211.0
469,864644,2014-01-01,DEN,PHI,102,114,30,26,25,21,0,0,0,0,30,26,25,21,0,0,0,0,-9.0,213.5
470,864645,2014-01-01,LAC,CHA,112,85,25,31,25,31,0,0,0,0,25,31,25,31,0,0,0,0,-10.5,193.0
471,864646,2014-01-02,CLE,ORL,87,81,19,22,16,22,8,0,0,0,19,22,16,22,8,0,0,0,-2.0,194.5
472,864647,2014-01-02,MIA,GS,114,123,33,28,26,27,0,0,0,0,33,28,26,27,0,0,0,0,-5.5,205.0
473,864648,2014-01-02,CHI,BOS,94,82,24,24,22,24,0,0,0,0,24,24,22,24,0,0,0,0,-5.0,182.5
474,864649,2014-01-02,OKC,BK,93,95,26,33,18,16,0,0,0,0,26,33,18,16,0,0,0,0,-12.0,202.0
475,864650,2014-01-02,SA,NY,101,105,25,22,28,26,0,0,0,0,25,22,28,26,0,0,0,0,-11.5,202.0
476,864651,2014-01-02,PHO,MEM,91,99,26,15,32,18,0,0,0,0,26,15,32,18,0,0,0,0,-5.5,197.0
477,864652,2014-01-02,UTA,MIL,96,87,20,31,23,22,0,0,0,0,20,31,23,22,0,0,0,0,-5.5,189.5
478,864653,2014-01-02,POR,CHA,134,104,39,31,30,34,0,0,0,0,39,31,30,34,0,0,0,0,-11.5,200.5
479,864654,2014-01-02,SAC,PHI,104,113,25,26,26,27,0,0,0,0,25,26,26,27,0,0,0,0,-9.0,220.0
480,864655,2014-01-03,WAS,TOR,88,101,17,28,16,27,0,0,0,0,17,28,16,27,0,0,0,0,-3.5,194.0
481,864657,2014-01-03,BOS,NO,92,95,17,26,29,20,0,0,0,0,17,26,29,20,0,0,0,0,3.5,201.0
482,864656,2014-01-03,ATL,GS,100,101,21,25,26,28,0,0,0,0,21,25,26,28,0,0,0,0,3.0,209.0
483,864658,2014-01-03,HOU,NY,102,100,20,28,25,29,0,0,0,0,20,28,25,29,0,0,0,0,-11.5,205.5
484,864659,2014-01-03,DAL,LAC,112,119,39,31,17,25,0,0,0,0,39,31,17,25,0,0,0,0,2.0,206.0
485,864660,2014-01-03,DEN,MEM,111,108,28,30,19,34,0,0,0,0,28,30,19,34,0,0,0,0,-4.5,192.5
486,864661,2014-01-03,LAL,UTA,110,99,30,22,31,27,0,0,0,0,30,22,31,27,0,0,0,0,-3.5,195.5
487,864662,2014-01-04,IND,NO,99,82,15,29,30,25,0,0,0,0,15,29,30,25,0,0,0,0,-11.5,192.0
488,864663,2014-01-04,ORL,MIA,94,110,24,22,24,24,0,0,0,0,24,22,24,24,0,0,0,0,10.0,199.5
489,864664,2014-01-04,BK,CLE,89,82,22,29,16,22,0,0,0,0,22,29,16,22,0,0,0,0,-6.5,192.0
490,864665,2014-01-04,CHI,ATL,91,84,26,24,17,24,0,0,0,0,26,24,17,24,0,0,0,0,-5.0,189.5
491,864666,2014-01-04,MIN,OKC,111,115,30,25,32,24,0,0,0,0,30,25,32,24,0,0,0,0,-2.0,207.0
492,864667,2014-01-04,SA,LAC,116,92,37,33,18,28,0,0,0,0,37,33,18,28,0,0,0,0,-9.5,204.5
493,864668,2014-01-04,PHO,MIL,116,100,28,32,27,29,0,0,0,0,28,32,27,29,0,0,0,0,-8.0,197.0
494,864670,2014-01-04,SAC,CHA,103,113,27,25,30,21,0,0,0,0,27,25,30,21,0,0,0,0,-5.0,199.5
495,864669,2014-01-04,POR,PHI,99,101,19,31,26,23,0,0,0,0,19,31,26,23,0,0,0,0,-12.5,223.5
496,864671,2014-01-05,DET,MEM,84,112,27,29,11,17,0,0,0,0,27,29,11,17,0,0,0,0,-3.0,194.5
497,864674,2014-01-05,WAS,GS,96,112,36,22,15,23,0,0,0,0,36,22,15,23,0,0,0,0,3.0,200.5
498,864673,2014-01-05,MIA,TOR,102,97,29,23,27,23,0,0,0,0,29,23,27,23,0,0,0,0,-6.5,201.0
499,864672,2014-01-05,CLE,IND,78,82,18,17,23,20,0,0,0,0,18,17,23,20,0,0,0,0,9.5,181.5
500,881409,2014-01-05,OKC,BOS,119,96,34,32,26,27,0,0,0,0,34,32,26,27,0,0,0,0,-9.0,194.5
501,864676,2014-01-05,DAL,NY,80,92,17,18,22,23,0,0,0,0,17,18,22,23,0,0,0,0,-6.5,202.5
502,864677,2014-01-05,LAL,DEN,115,137,29,32,22,32,0,0,0,0,29,32,22,32,0,0,0,0,2.5,205.0
503,864678,2014-01-06,PHI,MIN,95,126,29,25,20,21,0,0,0,0,29,25,20,21,0,0,0,0,7.0,221.0
504,864679,2014-01-06,BK,ATL,91,86,27,19,26,19,0,0,0,0,27,19,26,19,0,0,0,0,-1.5,195.5
505,864680,2014-01-06,LAC,ORL,101,81,36,24,25,16,0,0,0,0,36,24,25,16,0,0,0,0,-8.0,197.0
506,864683,2014-01-07,IND,TOR,86,79,22,22,27,15,0,0,0,0,22,22,27,15,0,0,0,0,-9.0,187.0
507,864682,2014-01-07,CLE,PHI,111,93,36,28,27,20,0,0,0,0,36,28,27,20,0,0,0,0,-6.0,207.5
508,864681,2014-01-07,CHA,WAS,83,97,21,18,16,28,0,0,0,0,21,18,16,28,0,0,0,0,1.5,190.5
509,864685,2014-01-07,NY,DET,89,85,24,17,32,16,0,0,0,0,24,17,32,16,0,0,0,0,-3.0,199.0
510,864684,2014-01-07,MIA,NO,107,88,25,18,32,32,0,0,0,0,25,18,32,32,0,0,0,0,-8.5,204.0
511,864688,2014-01-07,MIL,GS,80,101,30,18,20,12,0,0,0,0,30,18,20,12,0,0,0,0,10.0,200.5
