GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT
0021801026,1610612765,Pistons,DET,Detroit,240:00,17.9,32,59,88,436,4,1,312,26,10,30,0.333,27,56,0.482,0.43,15,28,0.536
0021801028,1610612766,Hornets,CHA,Charlotte,240:00,17.86,28,47,74,438,4,0,313,18,16,37,0.432,30,64,0.469,0.455,17,23,0.739
0021801028,1610612764,Wizards,WAS,Washington,240:00,17.42,27,61,86,394,2,1,271,25,16,33,0.485,25,51,0.49,0.488,16,28,0.571
0021801031,1610612757,Trail Blazers,POR,Portland,240:00,18.24,39,60,95,411,4,2,280,26,26,55,0.473,17,41,0.415,0.448,25,34,0.735
0021801031,1610612740,Pelicans,NOP,New Orleans,240:00,18.19,27,60,84,404,1,2,278,31,23,48,0.479,22,46,0.478,0.479,23,36,0.639
0021801039,1610612757,Trail Blazers,POR,Portland,240:00,17.76,36,53,89,386,3,0,264,23,19,46,0.413,23,55,0.418,0.416,10,13,0.769
0021801039,1610612759,Spurs,SAS,San Antonio,240:00,17.99,10,72,82,352,5,1,238,17,18,32,0.563,19,47,0.404,0.468,18,29,0.621
0021801034,1610612737,Hawks,ATL,Atlanta,240:00,18.23,36,69,104,457,2,2,315,27,15,38,0.395,28,62,0.452,0.43,12,17,0.706
0021801034,1610612738,Celtics,BOS,Boston,240:00,18.04,30,69,96,449,7,2,317,30,19,37,0.514,25,56,0.446,0.473,16,33,0.485
0021801041,1610612751,Nets,BKN,Brooklyn,240:00,18.21,30,67,93,393,3,1,267,20,15,40,0.375,18,55,0.327,0.347,17,26,0.654
0021801041,1610612762,Jazz,UTA,Utah,240:00,18.18,21,82,103,412,6,5,283,24,18,36,0.5,21,55,0.382,0.429,13,26,0.5
0021801037,1610612739,Cavaliers,CLE,Cleveland,240:00,17.19,26,49,74,386,3,0,269,20,19,42,0.452,21,45,0.467,0.465,17,21,0.81
0021801037,1610612742,Mavericks,DAL,Dallas,240:00,17.21,18,55,72,460,6,1,346,32,18,36,0.5,28,54,0.519,0.517,15,23,0.652
0021801040,1610612754,Pacers,IND,Indiana,240:00,16.73,21,59,75,367,1,1,263,20,17,31,0.548,17,44,0.386,0.453,12,20,0.6
0021801040,1610612743,Nuggets,DEN,Denver,240:00,17.22,25,41,63,456,4,1,344,27,19,30,0.633,20,52,0.385,0.476,13,18,0.722
0021801035,1610612763,Grizzlies,MEM,Memphis,240:00,18.86,22,46,64,457,5,2,332,35,20,38,0.526,28,52,0.538,0.533,15,23,0.652
0021801035,1610612764,Wizards,WAS,Washington,240:00,18.09,21,50,68,408,1,4,287,26,17,35,0.486,24,46,0.522,0.506,24,31,0.774
0021801038,1610612744,Warriors,GSW,Golden State,240:00,17.47,17,84,98,436,1,0,314,25,17,37,0.459,22,46,0.478,0.47,13,24,0.542
0021801038,1610612760,Thunder,OKC,Oklahoma City,240:00,17.96,30,48,77,393,2,0,254,18,12,34,0.353,19,61,0.311,0.323,13,23,0.565
0021801036,1610612756,Suns,PHX,Phoenix,265:00,19.78,32,68,92,437,2,2,293,31,25,48,0.521,26,52,0.5,0.51,21,39,0.538
0021801036,1610612740,Pelicans,NOP,New Orleans,265:00,20.01,46,66,105,509,2,2,353,34,16,38,0.421,31,64,0.484,0.461,19,27,0.704
0021801042,1610612747,Lakers,LAL,Los Angeles,240:00,17.93,25,27,50,408,2,2,278,26,18,30,0.6,29,67,0.433,0.485,13,20,0.65
0021801042,1610612752,Knicks,NYK,New York,240:00,18.51,23,51,72,437,2,1,310,24,18,29,0.621,26,47,0.553,0.579,20,29,0.69
0021801049,1610612751,Nets,BKN,Brooklyn,240:00,18.35,32,63,94,427,5,1,291,26,17,45,0.378,25,55,0.455,0.42,13,30,0.433
0021801049,1610612746,Clippers,LAC,LA,240:00,18.32,35,80,111,443,1,0,308,26,19,46,0.413,23,51,0.451,0.433,20,37,0.541
0021801046,1610612737,Hawks,ATL,Atlanta,240:00,18.54,21,55,74,404,1,0,281,20,20,37,0.541,18,54,0.333,0.418,13,23,0.565
0021801046,1610612753,Magic,ORL,Orlando,240:00,18.83,25,68,91,413,2,4,283,21,14,31,0.452,19,54,0.352,0.388,16,23,0.696
0021801048,1610612750,Timberwolves,MIN,Minnesota,240:00,17.49,34,57,89,464,1,2,333,22,18,39,0.462,20,53,0.377,0.413,11,17,0.647
0021801048,1610612745,Rockets,HOU,Houston,240:00,16.96,31,63,93,381,5,2,262,29,15,33,0.455,28,61,0.459,0.457,16,29,0.552
0021801045,1610612766,Hornets,CHA,Charlotte,240:00,17.21,26,61,86,414,2,0,293,11,11,33,0.333,15,50,0.3,0.313,12,29,0.414
0021801045,1610612748,Heat,MIA,Miami,240:00,17.69,34,79,110,459,3,1,337,25,15,40,0.375,19,46,0.413,0.395,12,24,0.5
0021801044,1610612761,Raptors,TOR,Toronto,240:00,17.76,17,56,72,411,6,0,301,25,13,29,0.448,26,53,0.491,0.476,21,32,0.656
0021801044,1610612765,Pistons,DET,Detroit,240:00,17.39,26,54,78,404,2,0,287,23,19,37,0.514,20,46,0.435,0.47,8,16,0.5
0021801043,1610612755,76ers,PHI,Philadelphia,240:00,18.58,32,54,85,440,2,1,304,26,20,42,0.476,27,58,0.466,0.47,18,26,0.692
0021801043,1610612749,Bucks,MIL,Milwaukee,240:00,18.11,20,67,82,398,4,1,272,25,12,23,0.522,31,72,0.431,0.453,10,20,0.5
0021801047,1610612741,Bulls,CHI,Chicago,240:00,18.39,30,58,88,400,2,0,270,20,17,34,0.5,22,54,0.407,0.443,24,35,0.686
0021801047,1610612758,Kings,SAC,Sacramento,240:00,18.4,32,54,81,404,6,0,278,28,19,43,0.442,35,60,0.583,0.524,16,28,0.571
0021801055,1610612744,Warriors,GSW,Golden State,240:00,17.46,21,59,79,417,6,1,298,27,20,33,0.606,21,55,0.382,0.466,10,17,0.588
0021801055,1610612759,Spurs,SAS,San Antonio,240:00,18.37,22,58,78,403,1,0,285,20,14,33,0.424,27,55,0.491,0.466,16,20,0.8
0021801057,1610612741,Bulls,CHI,Chicago,240:00,18.14,28,59,82,391,1,1,268,21,24,43,0.558,22,46,0.478,0.517,21,30,0.7
0021801057,1610612756,Suns,PHX,Phoenix,240:00,17.59,18,46,63,371,2,0,252,24,17,36,0.472,22,48,0.458,0.464,19,30,0.633
0021801052,1610612743,Nuggets,DEN,Denver,240:00,17.81,31,64,94,470,2,1,347,29,15,31,0.484,31,63,0.492,0.489,15,23,0.652
0021801052,1610612738,Celtics,BOS,Boston,240:00,17.46,27,52,77,393,2,0,272,24,14,35,0.4,25,58,0.431,0.419,14,24,0.583
0021801050,1610612765,Pistons,DET,Detroit,240:00,18.25,32,41,69,426,5,0,298,24,12,34,0.353,30,61,0.492,0.447,14,22,0.636
0021801050,1610612739,Cavaliers,CLE,Cleveland,240:00,17.98,17,55,70,336,3,2,230,22,22,40,0.55,24,39,0.615,0.582,16,28,0.571
0021801058,1610612754,Pacers,IND,Indiana,240:00,17.13,29,46,74,405,2,2,288,25,13,33,0.394,22,49,0.449,0.422,15,21,0.714
0021801058,1610612757,Trail Blazers,POR,Portland,240:00,17.36,22,56,77,396,3,0,280,24,17,37,0.459,20,42,0.476,0.468,13,25,0.52
0021801056,1610612740,Pelicans,NOP,New Orleans,265:00,19.9,35,65,99,486,3,1,341,34,16,37,0.432,33,67,0.493,0.471,23,35,0.657
0021801056,1610612742,Mavericks,DAL,Dallas,265:00,19.92,32,61,92,486,1,1,341,27,25,51,0.49,21,54,0.389,0.438,18,26,0.692
0021801051,1610612762,Jazz,UTA,Utah,240:00,17.94,21,49,68,459,3,1,337,35,24,38,0.632,25,53,0.472,0.538,16,29,0.552
0021801051,1610612764,Wizards,WAS,Washington,240:00,17.76,20,44,63,404,2,2,284,20,19,41,0.463,15,40,0.375,0.42,24,32,0.75
0021801053,1610612752,Knicks,NYK,New York,240:00,18.38,24,47,69,417,0,0,294,16,18,39,0.462,10,46,0.217,0.329,21,29,0.724
0021801053,1610612761,Raptors,TOR,Toronto,240:00,18.07,11,67,77,440,3,2,320,36,17,27,0.63,32,61,0.525,0.557,12,18,0.667
0021801054,1610612748,Heat,MIA,Miami,240:00,18.01,31,70,98,422,2,1,296,30,19,47,0.404,27,50,0.54,0.474,17,24,0.708
0021801054,1610612760,Thunder,OKC,Oklahoma City,240:00,17.89,32,55,85,439,6,2,312,21,18,34,0.529,20,53,0.377,0.437,23,38,0.605
0021801064,1610612754,Pacers,IND,Indiana,240:00,18.37,24,50,70,411,4,0,280,30,22,33,0.667,23,54,0.426,0.517,18,30,0.6
0021801064,1610612746,Clippers,LAC,LA,240:00,18.19,23,45,67,446,1,3,317,28,19,33,0.576,24,56,0.429,0.483,24,36,0.667
0021801061,1610612747,Lakers,LAL,Los Angeles,240:00,18.41,21,56,74,400,5,1,272,20,11,26,0.423,22,60,0.367,0.384,22,27,0.815
0021801061,1610612749,Bucks,MIL,Milwaukee,240:00,18.38,24,72,94,418,4,2,292,25,17,29,0.586,24,60,0.4,0.461,8,16,0.5
0021801060,1610612745,Rockets,HOU,Houston,240:00,17.09,14,58,71,375,4,0,260,28,13,25,0.52,27,53,0.509,0.513,17,24,0.708
0021801060,1610612737,Hawks,ATL,Atlanta,240:00,17.7,24,56,75,429,4,2,302,30,9,24,0.375,30,60,0.5,0.464,17,24,0.708
0021801063,1610612751,Nets,BKN,Brooklyn,240:00,18.64,29,51,77,414,1,3,281,28,21,34,0.618,26,60,0.433,0.5,21,30,0.7
0021801063,1610612758,Kings,SAC,Sacramento,240:00,19.1,28,56,82,438,4,0,303,25,23,38,0.605,26,57,0.456,0.516,29,40,0.725
0021801062,1610612744,Warriors,GSW,Golden State,240:00,17.59,22,60,77,479,6,1,363,39,12,26,0.462,32,65,0.492,0.484,11,19,0.579
0021801062,1610612750,Timberwolves,MIN,Minnesota,240:00,17.9,23,53,74,467,6,5,342,25,11,25,0.44,25,64,0.391,0.404,14,27,0.519
0021801059,1610612755,76ers,PHI,Philadelphia,240:00,18.18,23,58,75,407,3,1,287,29,25,34,0.735,18,52,0.346,0.5,14,19,0.737
0021801059,1610612766,Hornets,CHA,Charlotte,240:00,18.12,27,56,79,375,1,2,255,16,17,29,0.586,19,54,0.352,0.434,18,21,0.857
0021801067,1610612738,Celtics,BOS,Boston,240:00,17.82,24,63,86,373,3,1,257,22,19,37,0.514,26,59,0.441,0.469,15,29,0.517
0021801067,1610612755,76ers,PHI,Philadelphia,240:00,17.65,30,56,85,428,5,1,304,23,18,39,0.462,16,51,0.314,0.378,17,23,0.739
0021801071,1610612748,Heat,MIA,Miami,240:00,17.76,22,73,92,424,4,1,310,23,15,27,0.556,25,59,0.424,0.465,10,16,0.625
0021801071,1610612759,Spurs,SAS,San Antonio,240:00,18.23,27,52,78,450,8,2,329,30,15,35,0.429,23,53,0.434,0.432,12,17,0.706
0021801069,1610612764,Wizards,WAS,Washington,265:00,18.61,20,66,84,411,3,2,286,25,19,31,0.613,25,62,0.403,0.473,19,33,0.576
0021801069,1610612741,Bulls,CHI,Chicago,265:00,19.32,37,57,94,439,1,0,301,29,20,49,0.408,29,54,0.537,0.472,19,31,0.613
0021801068,1610612762,Jazz,UTA,Utah,240:00,17.62,18,51,66,426,5,2,312,38,16,28,0.571,31,56,0.554,0.565,16,24,0.667
0021801068,1610612752,Knicks,NYK,New York,240:00,17.54,17,43,57,383,1,0,265,23,18,32,0.563,26,53,0.491,0.523,20,26,0.769
0021801066,1610612740,Pelicans,NOP,New Orleans,240:00,18.08,34,63,96,458,4,2,328,24,17,45,0.378,21,53,0.396,0.373,17,34,0.5
0021801066,1610612753,Magic,ORL,Orlando,240:00,18.11,30,77,105,373,7,2,244,28,22,50,0.44,22,50,0.44,0.451,12,23,0.522
0021801065,1610612749,Bucks,MIL,Milwaukee,240:00,17.18,30,62,89,395,4,0,273,24,13,34,0.382,22,56,0.393,0.396,15,20,0.75
0021801065,1610612739,Cavaliers,CLE,Cleveland,240:00,17.65,24,70,93,389,2,0,269,18,18,40,0.45,21,52,0.404,0.419,13,28,0.464
0021801073,1610612742,Mavericks,DAL,Dallas,240:00,18.01,14,44,57,411,4,0,294,20,24,38,0.632,19,49,0.388,0.494,14,28,0.5
0021801073,1610612757,Trail Blazers,POR,Portland,240:00,17.85,28,47,73,377,0,1,254,23,21,41,0.512,24,50,0.48,0.495,17,23,0.739
0021801070,1610612745,Rockets,HOU,Houston,265:00,17.89,27,47,70,380,0,0,256,19,18,39,0.462,24,53,0.453,0.447,18,25,0.72
0021801070,1610612763,Grizzlies,MEM,Memphis,265:00,18.76,31,58,89,450,7,2,317,20,18,35,0.514,22,52,0.423,0.461,10,17,0.588
0021801072,1610612761,Raptors,TOR,Toronto,265:00,20.28,23,70,84,491,4,2,361,30,16,30,0.533,28,56,0.5,0.517,16,24,0.667
0021801072,1610612760,Thunder,OKC,Oklahoma City,265:00,20.06,34,52,86,435,3,1,295,22,25,45,0.556,17,55,0.309,0.417,12,22,0.545
0021801079,1610612754,Pacers,IND,Indiana,240:00,18.09,29,46,74,424,3,1,295,17,15,39,0.385,20,52,0.385,0.385,18,27,0.667
0021801079,1610612744,Warriors,GSW,Golden State,240:00,17.22,17,57,72,459,4,1,342,32,16,31,0.516,28,58,0.483,0.494,13,31,0.419
0021801077,1610612765,Pistons,DET,Detroit,240:00,17.95,33,42,73,433,4,3,303,23,12,37,0.324,26,53,0.491,0.422,14,22,0.636
0021801077,1610612756,Suns,PHX,Phoenix,240:00,17.5,18,57,72,408,3,1,295,22,13,28,0.464,22,45,0.489,0.479,13,28,0.464
0021801076,1610612762,Jazz,UTA,Utah,240:00,18.55,30,51,77,417,5,3,288,25,20,41,0.488,23,53,0.434,0.457,10,21,0.476
0021801076,1610612737,Hawks,ATL,Atlanta,240:00,18.35,24,59,80,386,4,0,261,26,15,38,0.395,26,49,0.531,0.471,17,30,0.567
0021801078,1610612742,Mavericks,DAL,Dallas,240:00,18.51,29,53,76,470,3,0,347,23,12,30,0.4,24,62,0.387,0.391,21,33,0.636
0021801078,1610612758,Kings,SAC,Sacramento,240:00,18.65,26,70,93,394,5,2,269,24,14,35,0.4,27,52,0.519,0.471,11,28,0.393
0021801074,1610612750,Timberwolves,MIN,Minnesota,240:00,18.4,22,69,88,424,6,2,297,23,19,38,0.5,20,50,0.4,0.443,18,33,0.545
0021801074,1610612766,Hornets,CHA,Charlotte,240:00,18.85,33,58,88,428,2,1,295,26,21,49,0.429,22,51,0.431,0.43,20,27,0.741
0021801075,1610612743,Nuggets,DEN,Denver,240:00,17.52,22,44,64,461,6,1,346,30,24,41,0.585,22,46,0.478,0.529,22,26,0.846
0021801075,1610612764,Wizards,WAS,Washington,240:00,16.94,19,49,66,367,3,3,259,25,23,38,0.605,17,41,0.415,0.506,20,31,0.645
0021801086,1610612751,Nets,BKN,Brooklyn,240:00,18.38,33,65,94,448,3,2,318,21,18,42,0.429,19,50,0.38,0.402,21,31,0.677
0021801086,1610612747,Lakers,LAL,Los Angeles,240:00,18.25,40,67,103,405,4,1,264,21,20,41,0.488,17,55,0.309,0.385,17,31,0.548
0021801082,1610612743,Nuggets,DEN,Denver,240:00,17.87,33,69,99,432,3,0,313,24,19,42,0.452,21,54,0.389,0.417,15,23,0.652
0021801082,1610612752,Knicks,NYK,New York,240:00,17.82,22,59,78,382,3,0,267,20,13,32,0.406,21,58,0.362,0.378,18,33,0.545
0021801080,1610612763,Grizzlies,MEM,Memphis,265:00,19.73,28,62,85,454,3,0,328,28,19,37,0.514,28,56,0.5,0.505,17,23,0.739
0021801080,1610612753,Magic,ORL,Orlando,265:00,19.74,21,59,76,430,3,2,302,30,24,43,0.558,20,50,0.4,0.473,15,21,0.714
0021801081,1610612746,Clippers,LAC,LA,240:00,17.47,17,50,65,411,3,1,295,24,21,35,0.6,21,47,0.447,0.512,14,23,0.609
0021801081,1610612739,Cavaliers,CLE,Cleveland,240:00,17.93,28,50,76,398,1,2,279,14,24,43,0.558,19,47,0.404,0.478,19,25,0.76
0021801084,1610612759,Spurs,SAS,San Antonio,240:00,18.51,24,63,82,378,1,0,262,27,17,41,0.415,24,49,0.49,0.456,6,13,0.462
0021801084,1610612745,Rockets,HOU,Houston,240:00,16.98,26,46,72,344,1,2,227,12,16,40,0.4,20,46,0.435,0.419,18,27,0.667
0021801085,1610612748,Heat,MIA,Miami,240:00,17.66,23,50,69,427,4,3,305,20,12,31,0.387,20,54,0.37,0.376,11,25,0.44
0021801085,1610612749,Bucks,MIL,Milwaukee,240:00,17.54,28,53,76,472,2,1,352,33,13,30,0.433,30,55,0.545,0.506,14,20,0.7
0021801083,1610612760,Thunder,OKC,Oklahoma City,240:00,17.4,30,43,72,391,2,0,261,30,16,37,0.432,26,57,0.456,0.447,15,24,0.625
0021801083,1610612761,Raptors,TOR,Toronto,240:00,17.54,24,60,84,416,4,1,295,20,19,34,0.559,20,44,0.455,0.5,10,22,0.455
0021801092,1610612742,Mavericks,DAL,Dallas,240:00,17.87,16,56,69,450,5,0,332,33,17,26,0.654,27,57,0.474,0.53,17,23,0.739
0021801092,1610612744,Warriors,GSW,Golden State,240:00,17.46,18,40,58,431,2,1,312,22,15,32,0.469,21,58,0.362,0.4,11,13,0.846
0021801090,1610612762,Jazz,UTA,Utah,240:00,18.28,20,71,89,447,4,0,324,27,18,39,0.462,28,56,0.5,0.484,16,26,0.615
0021801090,1610612741,Bulls,CHI,Chicago,240:00,18.69,28,55,80,383,1,0,264,16,11,38,0.289,22,54,0.407,0.359,24,34,0.706
0021801093,1610612765,Pistons,DET,Detroit,240:00,17.78,21,43,61,406,4,0,292,24,18,33,0.545,24,51,0.471,0.5,21,29,0.724
0021801093,1610612757,Trail Blazers,POR,Portland,240:00,17.25,25,51,76,377,6,1,266,22,20,37,0.541,23,42,0.548,0.544,16,29,0.552
0021801088,1610612755,76ers,PHI,Philadelphia,240:00,18.83,32,86,116,409,2,3,273,21,19,44,0.432,23,47,0.489,0.462,21,32,0.656
0021801088,1610612737,Hawks,ATL,Atlanta,240:00,18.55,34,60,93,431,0,1,297,28,28,46,0.609,21,60,0.35,0.462,13,26,0.5
0021801094,1610612756,Suns,PHX,Phoenix,240:00,18.22,28,58,84,412,1,3,290,25,14,31,0.452,22,57,0.386,0.409,17,26,0.654
0021801094,1610612758,Kings,SAC,Sacramento,240:00,18.44,35,61,94,433,3,0,306,25,11,33,0.333,28,59,0.475,0.424,18,27,0.667
0021801087,1610612738,Celtics,BOS,Boston,240:00,17.81,21,54,73,407,4,0,290,31,21,36,0.583,23,57,0.404,0.473,20,32,0.625
0021801087,1610612766,Hornets,CHA,Charlotte,240:00,18.26,31,57,84,416,2,1,285,26,20,47,0.426,22,48,0.458,0.442,12,20,0.6
0021801089,1610612748,Heat,MIA,Miami,240:00,17.72,24,63,84,457,6,0,335,29,18,32,0.563,26,56,0.464,0.5,16,25,0.64
0021801089,1610612764,Wizards,WAS,Washington,240:00,17.63,47,49,93,453,7,0,319,25,21,46,0.457,20,50,0.4,0.427,18,28,0.643
0021801091,1610612750,Timberwolves,MIN,Minnesota,240:00,17.64,29,59,85,426,3,0,300,25,24,43,0.558,16,40,0.4,0.482,18,34,0.529
0021801091,1610612763,Grizzlies,MEM,Memphis,240:00,18.33,44,53,96,452,4,1,322,22,18,43,0.419,18,53,0.34,0.375,21,27,0.778
0021801101,1610612765,Pistons,DET,Detroit,240:00,17.58,19,29,48,403,2,1,291,25,18,36,0.5,21,48,0.438,0.464,10,11,0.909
0021801101,1610612744,Warriors,GSW,Golden State,240:00,17.15,13,56,68,432,3,2,322,31,14,21,0.667,32,53,0.604,0.622,14,21,0.667
0021801102,1610612758,Kings,SAC,Sacramento,240:00,18.41,37,56,90,437,5,2,303,27,14,39,0.359,25,64,0.391,0.375,17,21,0.81
0021801102,1610612747,Lakers,LAL,Los Angeles,240:00,17.47,27,71,93,403,6,1,273,29,18,30,0.6,21,55,0.382,0.459,16,31,0.516
0021801095,1610612746,Clippers,LAC,LA,240:00,17.9,28,55,82,395,4,1,278,24,10,25,0.4,28,61,0.459,0.442,15,21,0.714
0021801095,1610612752,Knicks,NYK,New York,240:00,18.62,29,52,80,455,4,0,324,22,18,35,0.514,23,51,0.451,0.477,14,27,0.519
0021801100,1610612759,Spurs,SAS,San Antonio,240:00,18.26,15,61,76,394,4,0,274,32,20,36,0.556,30,62,0.484,0.51,19,31,0.613
0021801100,1610612738,Celtics,BOS,Boston,240:00,17.91,22,48,70,374,3,0,252,23,22,43,0.512,16,51,0.314,0.404,10,16,0.625
0021801097,1610612743,Nuggets,DEN,Denver,240:00,18.01,32,40,71,461,2,1,335,21,14,44,0.318,19,49,0.388,0.355,24,37,0.649
0021801097,1610612754,Pacers,IND,Indiana,240:00,17.71,22,57,78,426,0,1,301,34,22,43,0.512,29,48,0.604,0.56,16,26,0.615
0021801096,1610612739,Cavaliers,CLE,Cleveland,240:00,18.11,23,43,65,424,2,1,297,23,16,38,0.421,25,58,0.431,0.427,23,27,0.852
0021801096,1610612749,Bucks,MIL,Milwaukee,240:00,17.58,21,66,84,381,1,1,259,26,16,25,0.64,32,62,0.516,0.552,12,23,0.522
0021801098,1610612766,Hornets,CHA,Charlotte,240:00,17.88,29,43,72,437,5,1,314,32,14,39,0.359,27,54,0.5,0.441,15,19,0.789
0021801098,1610612761,Raptors,TOR,Toronto,240:00,17.88,8,61,69,417,3,0,307,29,20,33,0.606,25,44,0.568,0.584,14,20,0.7
0021801099,1610612745,Rockets,HOU,Houston,240:00,16.63,24,61,83,357,2,0,243,24,12,20,0.6,30,66,0.455,0.488,21,32,0.656
0021801099,1610612740,Pelicans,NOP,New Orleans,240:00,17.43,28,49,77,440,3,0,313,26,19,43,0.442,19,49,0.388,0.413,13,19,0.684
0021801103,1610612755,76ers,PHI,Philadelphia,240:00,17.72,21,49,67,407,0,1,300,20,17,31,0.548,19,42,0.452,0.493,14,25,0.56
0021801103,1610612753,Magic,ORL,Orlando,240:00,17.64,25,50,71,377,6,2,262,28,11,31,0.355,34,56,0.607,0.517,16,21,0.762
0021801106,1610612751,Nets,BKN,Brooklyn,290:00,21.87,29,88,115,459,4,1,309,25,19,44,0.432,30,59,0.508,0.476,18,27,0.667
0021801106,1610612757,Trail Blazers,POR,Portland,290:00,21.82,41,63,97,479,3,0,325,35,22,50,0.44,31,71,0.437,0.438,20,33,0.606
0021801105,1610612756,Suns,PHX,Phoenix,240:00,17.83,20,47,65,413,1,1,284,12,9,27,0.333,22,49,0.449,0.408,23,32,0.719
0021801105,1610612762,Jazz,UTA,Utah,240:00,17.94,24,58,80,422,7,1,302,31,28,47,0.596,20,39,0.513,0.558,7,15,0.467
0021801104,1610612760,Thunder,OKC,Oklahoma City,240:00,18.07,26,54,78,356,2,0,234,17,20,46,0.435,18,49,0.367,0.4,18,34,0.529
0021801104,1610612763,Grizzlies,MEM,Memphis,240:00,18.56,34,64,96,489,4,1,362,31,12,38,0.316,28,51,0.549,0.449,17,33,0.515
0021801116,1610612764,Wizards,WAS,Washington,240:00,17.87,30,47,76,420,3,1,289,21,16,29,0.552,23,61,0.377,0.433,29,35,0.829
0021801116,1610612747,Lakers,LAL,Los Angeles,240:00,17.47,24,55,76,389,4,2,265,37,19,31,0.613,29,58,0.5,0.539,19,26,0.731
0021801108,1610612738,Celtics,BOS,Boston,240:00,17.66,24,62,83,403,3,1,281,23,14,31,0.452,32,60,0.533,0.505,16,26,0.615
0021801108,1610612739,Cavaliers,CLE,Cleveland,240:00,17.67,16,53,66,395,5,1,285,24,21,37,0.568,18,43,0.419,0.488,22,30,0.733
0021801109,1610612753,Magic,ORL,Orlando,240:00,17.66,32,59,90,420,7,1,291,27,10,26,0.385,27,63,0.429,0.416,16,25,0.64
0021801109,1610612748,Heat,MIA,Miami,240:00,17.7,20,57,73,412,1,1,296,25,18,36,0.5,18,50,0.36,0.419,14,23,0.609
0021801111,1610612745,Rockets,HOU,Houston,240:00,17.22,22,57,78,354,2,0,229,17,17,39,0.436,19,60,0.317,0.364,16,27,0.593
0021801111,1610612749,Bucks,MIL,Milwaukee,240:00,17.7,24,74,97,409,3,1,283,24,14,30,0.467,28,64,0.438,0.447,8,14,0.571
0021801114,1610612758,Kings,SAC,Sacramento,240:00,17.77,26,39,64,392,5,1,275,27,21,40,0.525,23,47,0.489,0.506,14,17,0.824
0021801114,1610612742,Mavericks,DAL,Dallas,240:00,17.56,17,51,64,412,2,3,300,27,14,25,0.56,25,52,0.481,0.506,22,34,0.647
0021801115,1610612765,Pistons,DET,Detroit,240:00,17.36,32,65,93,419,2,0,290,19,15,39,0.385,21,63,0.333,0.353,10,17,0.588
0021801115,1610612743,Nuggets,DEN,Denver,240:00,17.59,27,66,91,432,4,1,313,22,18,40,0.45,19,47,0.404,0.425,14,27,0.519
0021801112,1610612746,Clippers,LAC,LA,240:00,18.32,20,72,87,434,6,2,309,30,19,31,0.613,27,54,0.5,0.541,20,31,0.645
0021801112,1610612750,Timberwolves,MIN,Minnesota,240:00,18.36,22,58,78,423,2,2,294,22,19,40,0.475,22,54,0.407,0.436,22,30,0.733
0021801107,1610612759,Spurs,SAS,San Antonio,265:00,20.47,38,66,101,486,2,0,344,24,18,48,0.375,26,61,0.426,0.407,18,27,0.667
0021801107,1610612766,Hornets,CHA,Charlotte,265:00,20.23,25,69,93,440,2,1,314,30,17,36,0.472,29,64,0.453,0.46,13,20,0.65
0021801110,1610612741,Bulls,CHI,Chicago,240:00,18.74,23,50,73,407,2,2,286,20,15,39,0.385,24,47,0.511,0.453,14,21,0.667
0021801110,1610612761,Raptors,TOR,Toronto,240:00,18.33,11,58,68,416,2,0,300,28,16,28,0.571,26,58,0.448,0.488,12,19,0.632
0021801113,1610612737,Hawks,ATL,Atlanta,240:00,19.0,26,48,72,447,3,3,309,30,12,29,0.414,32,68,0.471,0.454,18,23,0.783
0021801113,1610612740,Pelicans,NOP,New Orleans,240:00,19.04,17,61,78,449,6,2,315,28,20,34,0.588,19,49,0.388,0.47,16,22,0.727
0021801117,1610612757,Trail Blazers,POR,Portland,240:00,16.88,24,63,84,352,4,1,247,30,20,30,0.667,23,53,0.434,0.518,14,27,0.519
0021801117,1610612741,Bulls,CHI,Chicago,240:00,17.52,28,47,74,403,2,1,289,22,24,51,0.471,15,40,0.375,0.429,14,21,0.667
0021801120,1610612764,Wizards,WAS,Washington,240:00,17.78,31,50,75,383,5,0,258,18,24,51,0.471,19,39,0.487,0.478,16,25,0.64
0021801120,1610612756,Suns,PHX,Phoenix,240:00,17.72,25,56,74,396,2,3,275,22,19,37,0.514,24,50,0.48,0.494,22,34,0.647
0021801121,1610612747,Lakers,LAL,Los Angeles,240:00,18.15,29,50,75,396,1,0,276,21,17,42,0.405,20,55,0.364,0.381,25,34,0.735
0021801121,1610612762,Jazz,UTA,Utah,240:00,18.05,19,79,95,413,2,2,295,33,21,35,0.6,20,48,0.417,0.494,14,27,0.519
0021801118,1610612744,Warriors,GSW,Golden State,240:00,17.14,19,69,86,443,7,1,324,30,15,30,0.5,30,54,0.556,0.536,11,26,0.423
0021801118,1610612763,Grizzlies,MEM,Memphis,240:00,18.2,46,45,89,472,5,0,343,22,17,46,0.37,22,54,0.407,0.39,15,22,0.682
0021801119,1610612754,Pacers,IND,Indiana,240:00,17.81,33,67,97,417,4,3,294,26,18,41,0.439,22,51,0.431,0.435,15,22,0.682
0021801119,1610612760,Thunder,OKC,Oklahoma City,240:00,17.51,23,61,82,378,2,3,264,29,14,32,0.438,27,59,0.458,0.446,16,32,0.5
