,event_id,date,home_team_abbr,away_team_abbr,home_score,away_score,q1_pts_home,q2_pts_home,q3_pts_home,q4_pts_home,ot1_pts_home,ot2_pts_home,ot3_pts_home,ot4_pts_home,q1_pts_away,q2_pts_away,q3_pts_away,q4_pts_away,ot1_pts_away,ot2_pts_away,ot3_pts_away,ot4_pts_away,spread,total
221,896569,2015-11-25,HOU,MEM,93,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,198.5
222,896572,2015-11-25,OKC,BK,110,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,210
223,896573,2015-11-25,SA,DAL,88,83,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10,198
224,896574,2015-11-25,PHO,NO,114,120,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,211.5
225,896575,2015-11-25,LAC,UTA,91,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,197
226,896577,2015-11-27,ORL,MIL,114,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,199
227,896576,2015-11-27,CHA,CLE,90,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4,203
228,896579,2015-11-27,NY,MIA,78,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2,187
229,896578,2015-11-27,BOS,WAS,111,78,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,209
230,896580,2015-11-27,IND,CHI,104,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,199.5
231,896581,2015-11-27,HOU,PHI,116,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,200.5
232,896582,2015-11-27,MEM,ATL,101,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,196.5
233,896583,2015-11-27,OKC,DET,103,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8,209
234,896584,2015-11-27,DEN,SA,80,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.5,194.5
235,896585,2015-11-27,PHO,GS,116,135,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8.5,216.5
236,896586,2015-11-27,SAC,MIN,91,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,217
237,896587,2015-11-27,LAC,NO,111,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,212.5
238,896588,2015-11-28,WAS,TOR,82,84,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,201
239,896589,2015-11-28,CLE,BK,90,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9,200.5
240,896591,2015-11-28,SA,ATL,108,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7,193
241,896590,2015-11-28,DAL,DEN,92,81,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,205
242,896592,2015-11-28,UTA,NO,101,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,195.5
243,896593,2015-11-28,POR,LAL,108,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,201.5
244,896594,2015-11-28,GS,SAC,120,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-16.5,220
245,896595,2015-11-29,CHA,MIL,87,82,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,201.5
246,896596,2015-11-29,LAC,MIN,107,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10,206
247,896599,2015-11-29,TOR,PHO,102,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,203
248,896598,2015-11-29,ORL,BOS,110,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2,201.5
249,896597,2015-11-29,BK,DET,87,83,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5,193.5
250,896600,2015-11-29,MEM,PHI,92,84,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,193
251,896601,2015-11-29,NY,HOU,111,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,198
252,896602,2015-11-29,LAL,IND,103,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9.5,202
253,896604,2015-11-30,MIA,BOS,95,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,192.5
254,896603,2015-11-30,DET,HOU,116,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,198
255,896607,2015-11-30,MIL,DEN,92,74,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,199
256,896605,2015-11-30,ATL,OKC,106,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3,213.5
257,896606,2015-11-30,CHI,SA,92,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,189
258,896608,2015-11-30,UTA,GS,103,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.5,201.5
259,896609,2015-11-30,SAC,DAL,112,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2,214.5
260,896610,2015-11-30,LAC,POR,102,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7,205.5
261,896611,2015-12-01,CLE,WAS,85,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,205
262,896612,2015-12-01,PHI,LAL,103,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2,195
263,896613,2015-12-01,BK,PHO,94,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,208
264,896614,2015-12-01,MIN,ORL,93,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,203
265,896615,2015-12-01,NO,MEM,104,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1,201.5
266,896616,2015-12-01,POR,DAL,112,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,201
267,896618,2015-12-02,WAS,LAL,104,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10,203.5
268,896617,2015-12-02,CHA,GS,99,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9,207.5
269,896619,2015-12-02,DET,PHO,127,122,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,203.5
270,896620,2015-12-02,NY,PHI,99,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,191
271,896621,2015-12-02,ATL,TOR,86,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,196.5
272,896622,2015-12-02,CHI,DEN,99,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,197
273,896623,2015-12-02,HOU,NO,108,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,214.5
274,896624,2015-12-02,SA,MIL,95,70,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12,187
275,896625,2015-12-02,LAC,IND,91,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2,202
276,896626,2015-12-03,MIA,OKC,97,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4,203.5
277,896627,2015-12-03,TOR,DEN,105,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10,191
278,896628,2015-12-03,UTA,ORL,94,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,192
279,896629,2015-12-03,MEM,SA,83,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3,183
280,896631,2015-12-03,SAC,BOS,97,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,214.5
281,896630,2015-12-03,POR,IND,123,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,202.5
282,896633,2015-12-04,WAS,PHO,109,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,214.5
283,896632,2015-12-04,NY,BK,108,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,192.5
284,896634,2015-12-04,DET,MIL,102,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,192
285,896635,2015-12-04,ATL,LAL,100,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11,206.5
286,896636,2015-12-04,DAL,HOU,96,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5,211.5
287,896637,2015-12-04,NO,CLE,114,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,208.5
288,896638,2015-12-05,PHI,DEN,105,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3,193.5
289,896639,2015-12-05,TOR,GS,109,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.5,210
290,896640,2015-12-05,MIA,CLE,99,84,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5,188.5
291,896641,2015-12-05,CHI,CHA,96,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,195.5
292,896643,2015-12-05,MIN,POR,103,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,204
293,896642,2015-12-05,HOU,SAC,120,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,217
294,896645,2015-12-05,SA,BOS,108,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,192
295,896644,2015-12-05,MIL,NY,106,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,189
296,896646,2015-12-05,UTA,IND,122,119,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2,196
297,896647,2015-12-05,LAC,ORL,103,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2,198
298,896648,2015-12-06,MEM,PHO,95,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,202.5
299,896650,2015-12-06,DET,LAL,111,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,199.5
300,896651,2015-12-06,WAS,DAL,104,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2,208
301,896649,2015-12-06,BK,GS,98,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,11,209.5
302,896652,2015-12-06,OKC,SAC,98,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,221.5
303,896654,2015-12-07,PHI,SA,68,119,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,10,189
304,896653,2015-12-07,CHA,DET,104,84,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,197.5
305,896656,2015-12-07,NY,DAL,97,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,0,198
306,896657,2015-12-07,TOR,LAL,102,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,198.5
307,896655,2015-12-07,MIA,WAS,103,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8,196.5
308,896661,2015-12-07,NO,BOS,93,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1,211
309,896658,2015-12-07,CHI,PHO,101,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7,203.5
310,896659,2015-12-07,MIL,POR,90,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1,198.5
311,896660,2015-12-07,MIN,LAC,106,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4,205.5
312,896663,2015-12-08,IND,GS,123,131,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,215
313,896662,2015-12-08,CLE,POR,105,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9,200
314,896664,2015-12-08,BK,HOU,110,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5,207.5
315,896665,2015-12-08,MEM,OKC,88,125,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2,201.5
316,896666,2015-12-08,DEN,ORL,74,85,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4,198.5
317,896667,2015-12-08,SAC,UTA,114,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,205.5
318,896670,2015-12-09,WAS,HOU,103,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,214
319,896668,2015-12-09,BOS,CHI,105,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,200.5
320,896669,2015-12-09,CHA,MIA,99,81,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1,191.5
321,896671,2015-12-09,DET,MEM,92,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,193.5
322,896672,2015-12-09,TOR,SA,97,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6,187.5
323,896673,2015-12-09,MIL,LAC,95,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5,200
324,896674,2015-12-09,MIN,LAL,123,122,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,204.5
325,896676,2015-12-09,UTA,NY,106,85,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,192.5
326,896675,2015-12-09,PHO,ORL,107,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,206
327,896677,2015-12-09,DAL,ATL,95,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,201.5
328,896678,2015-12-10,BK,PHI,100,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,199
329,896679,2015-12-10,CHI,LAC,83,80,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,203
330,896680,2015-12-10,OKC,ATL,107,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,210.5
331,896681,2015-12-10,SAC,NY,99,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,210
332,896683,2015-12-11,ORL,CLE,76,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3,197.5
333,896684,2015-12-11,PHI,DET,95,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9,192.5
334,896682,2015-12-11,IND,MIA,96,83,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5,197
335,896685,2015-12-11,BOS,GS,119,124,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5,214
336,896686,2015-12-11,TOR,MIL,90,83,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,191.5
337,896688,2015-12-11,NO,WAS,107,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,211
338,896687,2015-12-11,MEM,CHA,99,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,192.5
339,896690,2015-12-11,UTA,OKC,90,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,204
340,896689,2015-12-11,DEN,MIN,111,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1,202
341,896691,2015-12-11,SA,LAL,109,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-15.5,193.5
342,896692,2015-12-11,PHO,POR,96,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,210
343,896693,2015-12-12,BK,LAC,100,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,205.5
344,896694,2015-12-12,CHA,BOS,93,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,202.5
345,896695,2015-12-12,DET,IND,118,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,204.5
346,896696,2015-12-12,ATL,SA,78,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3,191.5
347,896697,2015-12-12,CHI,NO,98,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7,202
348,896698,2015-12-12,HOU,LAL,126,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,212
349,896699,2015-12-12,DAL,WAS,111,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,205
350,896700,2015-12-12,MIL,GS,108,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9.5,206
351,896701,2015-12-12,POR,NY,110,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,198
352,896702,2015-12-13,PHO,MIN,108,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,209.5
353,896704,2015-12-13,TOR,PHI,96,76,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,192.5
354,896703,2015-12-13,MIA,MEM,100,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,189
355,896705,2015-12-13,OKC,UTA,104,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9,203.5
356,896706,2015-12-14,IND,TOR,106,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,200
357,896708,2015-12-14,DET,LAC,103,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2,204.5
358,896707,2015-12-14,BK,ORL,82,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,197.5
359,896711,2015-12-14,MEM,WAS,112,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,200
360,896709,2015-12-14,ATL,MIA,88,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,192.5
361,896710,2015-12-14,CHI,PHI,115,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,195
362,896713,2015-12-14,SA,UTA,118,81,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,186.5
363,896712,2015-12-14,DAL,PHO,104,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,208.5
364,896714,2015-12-14,DEN,HOU,114,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4,209.5
365,896715,2015-12-14,POR,NO,105,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,211
366,896716,2015-12-15,BOS,CLE,77,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1,202.5
367,896717,2015-12-15,MIN,DEN,100,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,203
368,896718,2015-12-15,SAC,HOU,107,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,222
369,896719,2015-12-15,LAL,MIL,113,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,198.5
370,896720,2015-12-16,IND,DAL,107,81,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,207.5
371,896721,2015-12-16,ORL,CHA,113,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1,198
372,896723,2015-12-16,DET,BOS,119,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,198.5
373,896724,2015-12-16,NY,MIN,107,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,199
374,896722,2015-12-16,BK,MIA,98,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5,192
375,896727,2015-12-16,OKC,POR,106,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10,207.5
376,896725,2015-12-16,ATL,PHI,127,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,199
377,896726,2015-12-16,CHI,MEM,98,85,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,194.5
378,896728,2015-12-16,SA,WAS,114,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13,198
379,896729,2015-12-16,UTA,NO,94,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,200.5
380,896730,2015-12-16,GS,PHO,128,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12,219
381,896731,2015-12-16,LAC,MIL,103,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11,197.5
382,896732,2015-12-17,CHA,TOR,109,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,194.5
383,896733,2015-12-17,CLE,OKC,104,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2,203
384,896734,2015-12-17,LAL,HOU,87,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,215
385,896735,2015-12-18,IND,BK,104,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10,207
386,896736,2015-12-18,ORL,POR,102,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,201
387,896737,2015-12-18,PHI,NY,97,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6,196
388,896738,2015-12-18,BOS,ATL,101,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,206.5
389,896740,2015-12-18,CHI,DET,144,147,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5,197
390,896742,2015-12-18,SA,LAC,115,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,195.5
391,896741,2015-12-18,MIN,SAC,99,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,213.5
392,896739,2015-12-18,MIA,TOR,94,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,187
393,896743,2015-12-18,DAL,MEM,97,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,197
394,896744,2015-12-18,UTA,DEN,97,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,194
395,896746,2015-12-18,GS,MIL,121,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-19,210.5
396,896745,2015-12-18,PHO,NO,104,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,213.5
397,896747,2015-12-19,OKC,LAL,118,78,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-16,208
398,896748,2015-12-19,WAS,CHA,109,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,206
399,896749,2015-12-19,NY,CHI,107,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2,194.5
400,896750,2015-12-19,HOU,LAC,107,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,213
401,896751,2015-12-19,MEM,IND,96,84,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1,200
402,896753,2015-12-20,MIA,POR,116,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5,192.5
403,896752,2015-12-20,BK,MIN,85,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,202
404,896754,2015-12-20,CLE,PHI,108,86,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-16.5,198
405,896755,2015-12-20,PHO,MIL,95,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,203.5
406,896757,2015-12-20,TOR,SAC,94,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,207
407,896756,2015-12-20,ORL,ATL,100,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,201.5
408,896758,2015-12-20,DEN,NO,125,130,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1,204.5
409,896759,2015-12-21,WAS,SAC,113,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,218
410,896761,2015-12-21,NY,ORL,99,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,198.5
411,896760,2015-12-21,BOS,MIN,113,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,210
412,896762,2015-12-21,ATL,POR,106,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.5,196
413,896763,2015-12-21,CHI,BK,102,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.5,197
414,896764,2015-12-21,HOU,CHA,102,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,208
415,896765,2015-12-21,SA,IND,106,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9,199
416,896766,2015-12-21,UTA,PHO,110,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,198
417,896767,2015-12-21,LAC,OKC,99,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2,210
418,896768,2015-12-22,PHI,MEM,90,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,10,193.5
419,896770,2015-12-22,TOR,DAL,103,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,196
420,896769,2015-12-22,MIA,DET,92,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,195
421,896771,2015-12-22,DEN,LAL,107,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5,204.5
422,896774,2015-12-23,IND,SAC,106,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7,215
423,896773,2015-12-23,CLE,NY,91,84,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,195.5
424,896776,2015-12-23,WAS,MEM,100,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,201.5
425,896775,2015-12-23,ORL,HOU,104,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1,207.5
426,896772,2015-12-23,CHA,BOS,89,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2,204.5
427,896777,2015-12-23,BK,DAL,118,119,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,199
428,896780,2015-12-23,MIN,SA,83,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,10.5,195
429,896779,2015-12-23,MIL,PHI,113,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11,196
430,896781,2015-12-23,NO,POR,115,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,203.5
431,896778,2015-12-23,ATL,DET,107,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7,200
432,896782,2015-12-23,PHO,DEN,96,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9,208
433,896783,2015-12-23,GS,UTA,103,85,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14,207
434,896784,2015-12-23,LAL,OKC,85,120,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,14,207.5
435,896785,2015-12-25,MIA,NO,94,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,200
436,896786,2015-12-25,OKC,CHI,96,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10,206.5
437,896787,2015-12-25,GS,CLE,89,83,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,207
438,896788,2015-12-25,HOU,SA,88,84,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7,204.5
439,896789,2015-12-25,LAL,LAC,84,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,12.5,207.5
440,896796,2015-12-26,BK,WAS,96,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3,205.5
441,896790,2015-12-26,MIL,TOR,90,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3,193
442,896793,2015-12-26,NO,HOU,110,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,209.5
