GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
21100199,1610612749,Bucks,MIL,Milwaukee,240:00,93.0,95.0,105.8,105.0,-12.8,-10.0,0.5529999999999999,1.11,15.3,0.321,0.733,0.51,18.598,19.0,0.456,0.489,1.0,0.196,100.72,100.0,83.33,100,0.402
21100199,1610612743,Nuggets,DEN,Denver,240:00,105.8,105.0,93.0,95.0,12.8,10.0,0.8440000000000001,1.59,20.0,0.267,0.679,0.49,17.123,17.0,0.507,0.575,1.0,0.203,100.72,100.0,83.33,100,0.598
21100202,1610612755,76ers,PHI,Philadelphia,265:00,99.7,102.0,105.2,105.9,-5.5,-3.9,0.512,2.0,15.8,0.28800000000000003,0.8,0.523,10.54,10.8,0.45899999999999996,0.489,1.0,0.198,93.75,92.38,76.98,102,0.46799999999999997
21100202,1610612743,Nuggets,DEN,Denver,265:00,105.2,105.9,99.7,102.0,5.5,3.9,0.5579999999999999,1.85,17.7,0.2,0.7120000000000001,0.47700000000000004,12.661,12.7,0.522,0.547,1.0,0.19899999999999998,93.75,92.38,76.98,102,0.532
21100207,1610612756,Suns,PHX,Phoenix,240:00,92.8,93.8,89.6,89.8,3.2,4.0,0.583,1.4,17.2,0.09300000000000001,0.638,0.406,15.3,15.5,0.5,0.529,1.0,0.2,98.12,97.5,81.25,97,0.5379999999999999
21100207,1610612752,Knicks,NYK,New York,240:00,89.6,89.8,92.8,93.8,-3.2,-4.0,0.594,1.12,14.1,0.36200000000000004,0.907,0.594,17.312,17.3,0.395,0.444,1.0,0.198,98.12,97.5,81.25,98,0.462
21100206,1610612751,Nets,NJN,New Jersey,240:00,121.6,121.6,115.1,114.9,6.5,6.6,0.649,1.33,18.8,0.475,,,20.455,20.5,0.5670000000000001,0.622,1.0,0.198,87.44,87.5,72.92,88,0.5329999999999999
21100206,1610612744,Warriors,GSW,Golden State,240:00,115.1,114.9,121.6,121.6,-6.5,-6.6,0.622,2.3,19.7,,0.525,,11.51,11.5,0.569,0.596,1.0,0.198,87.44,87.5,72.92,87,0.467
21100205,1610612761,Raptors,TOR,Toronto,240:00,83.1,83.9,111.5,110.3,-28.4,-26.4,0.462,0.75,11.3,0.174,0.767,0.461,18.223,18.4,0.406,0.469,1.0,0.198,86.94,87.0,72.5,87,0.297
21100205,1610612738,Celtics,BOS,Boston,240:00,111.5,110.3,83.1,83.9,28.4,26.4,0.618,2.1,18.1,0.233,0.826,0.539,11.617,11.5,0.521,0.564,1.0,0.198,86.94,87.0,72.5,87,0.703
21100212,1610612746,Clippers,LAC,Los Angeles,240:00,97.3,103.4,100.1,101.1,-2.7,2.3,0.6759999999999999,1.67,18.6,0.434,0.647,0.5379999999999999,16.046,17.0,0.47100000000000003,0.48200000000000004,1.0,0.195,91.2,88.0,73.33,88,0.528
21100212,1610612742,Mavericks,DAL,Dallas,240:00,100.1,101.1,97.3,103.4,2.7,-2.3,0.647,1.47,17.5,0.353,0.5660000000000001,0.462,16.869,17.0,0.475,0.5,1.0,0.2,91.2,88.0,73.33,88,0.47200000000000003
21100204,1610612759,Spurs,SAS,San Antonio,265:00,87.7,89.5,88.4,86.5,-0.7,3.0,0.5,2.0,15.1,0.135,0.6559999999999999,0.41600000000000004,9.286,9.5,0.44,0.462,1.0,0.2,86.4,86.49,72.08,95,0.52
21100204,1610612753,Magic,ORL,Orlando,265:00,88.4,86.5,87.7,89.5,0.7,-3.0,0.414,0.92,9.7,0.344,0.865,0.584,13.847000000000001,13.5,0.35600000000000004,0.42,1.0,0.198,86.4,86.49,72.08,96,0.48
21100211,1610612758,Kings,SAC,Sacramento,240:00,98.9,102.2,96.8,96.7,2.1,5.5,0.607,1.42,12.1,0.486,0.596,0.529,12.898,13.3,0.344,0.414,1.0,0.20199999999999999,91.96,90.5,75.42,90,0.455
21100211,1610612754,Pacers,IND,Indiana,240:00,96.8,96.7,98.9,102.2,-2.1,-5.5,0.382,0.68,10.7,0.40399999999999997,0.514,0.47100000000000003,20.906999999999996,20.9,0.442,0.49,1.0,0.19699999999999998,91.96,90.5,75.42,91,0.545
21100208,1610612757,Trail Blazers,POR,Portland,240:00,91.9,94.7,100.1,98.9,-8.2,-4.2,0.657,2.56,17.3,,0.846,,9.298,9.6,0.408,0.441,1.0,0.2,94.34,93.5,77.92,94,0.434
21100208,1610612737,Hawks,ATL,Atlanta,240:00,100.1,98.9,91.9,94.7,8.2,4.2,0.545,1.29,15.7,0.154,,,15.237,15.1,0.5,0.555,1.0,0.20199999999999999,94.34,93.5,77.92,93,0.5660000000000001
21100210,1610612750,Timberwolves,MIN,Minnesota,240:00,101.1,100.0,91.2,92.4,10.0,7.6,0.467,0.93,11.8,0.34,0.6940000000000001,0.521,16.311,16.1,0.45299999999999996,0.517,1.0,0.20199999999999999,92.6,92.5,77.08,93,0.604
21100210,1610612765,Pistons,DET,Detroit,240:00,91.2,92.4,101.1,100.0,-10.0,-7.6,0.429,0.79,12.3,0.306,0.66,0.479,20.378,20.7,0.475,0.48200000000000004,1.0,0.198,92.6,92.5,77.08,92,0.396
21100209,1610612740,Hornets,NOH,New Orleans,240:00,101.1,102.4,108.8,109.4,-7.7,-7.1,0.6759999999999999,1.28,19.5,,,,20.921,21.2,0.521,0.565,1.0,0.198,85.76,85.0,70.83,85,0.465
21100209,1610612763,Grizzlies,MEM,Memphis,240:00,108.8,109.4,101.1,102.4,7.7,7.1,0.639,1.35,19.1,,,,19.887999999999998,20.0,0.534,0.578,1.0,0.19699999999999998,85.76,85.0,70.83,85,0.535
21100203,1610612764,Wizards,WAS,Washington,240:00,101.0,101.0,97.0,98.1,4.1,2.9,0.545,1.0,12.8,,0.8220000000000001,,17.320999999999998,17.3,0.43,0.5,1.0,0.2,104.56,104.0,86.67,104,0.505
21100203,1610612760,Thunder,OKC,Oklahoma City,240:00,97.0,98.1,101.0,101.0,-4.1,-2.9,0.405,0.71,11.9,0.17800000000000002,,,19.962,20.2,0.506,0.565,1.0,0.2,104.56,104.0,86.67,104,0.495
21100214,1610612740,Hornets,NOH,New Orleans,265:00,88.9,89.8,90.3,91.8,-1.4,-2.0,0.541,1.43,14.8,,0.698,,14.136,14.3,0.41,0.435,1.0,0.198,90.0,88.75,73.96,98,0.479
21100214,1610612745,Rockets,HOU,Houston,265:00,90.3,91.8,88.9,89.8,1.4,2.0,0.486,0.85,13.0,0.302,,,20.055999999999997,20.4,0.449,0.48,1.0,0.195,90.0,88.75,73.96,98,0.521
21100213,1610612748,Heat,MIA,Miami,240:00,107.8,111.4,96.6,96.7,11.2,14.7,0.5,1.46,15.2,0.36700000000000005,0.66,0.51,14.298,14.8,0.5,0.527,1.0,0.196,90.48,89.0,74.17,88,0.54
21100213,1610612747,Lakers,LAL,Los Angeles,240:00,96.6,96.7,107.8,111.4,-11.2,-14.7,0.5589999999999999,1.36,15.7,0.34,0.633,0.49,15.549000000000001,15.6,0.457,0.494,1.0,0.198,90.48,89.0,74.17,90,0.46
21100215,1610612762,Jazz,UTA,Utah,240:00,100.3,100.0,102.9,102.2,-2.6,-2.2,0.516,1.23,13.1,0.327,0.833,0.541,14.323,14.3,0.406,0.491,1.0,0.19899999999999998,91.06,91.5,76.25,91,0.469
21100215,1610612742,Mavericks,DAL,Dallas,240:00,102.9,102.2,100.3,100.0,2.6,2.2,0.622,1.44,19.4,0.16699999999999998,0.6729999999999999,0.45899999999999996,17.512999999999998,17.4,0.556,0.5920000000000001,1.0,0.19699999999999998,91.06,91.5,76.25,92,0.531
21100217,1610612755,76ers,PHI,Philadelphia,240:00,100.7,100.0,84.0,85.4,16.8,14.6,0.6859999999999999,2.0,18.7,0.36700000000000005,0.884,0.609,13.429,13.3,0.44,0.48700000000000004,1.0,0.201,89.94,89.5,74.58,90,0.616
21100217,1610612737,Hawks,ATL,Atlanta,240:00,84.0,85.4,100.7,100.0,-16.8,-14.6,0.6559999999999999,1.31,18.3,0.11599999999999999,0.633,0.391,17.676,18.0,0.466,0.49,1.0,0.19699999999999998,89.94,89.5,74.58,89,0.384
21100226,1610612754,Pacers,IND,Indiana,240:00,98.7,98.9,96.3,94.8,2.4,4.2,0.7140000000000001,2.08,19.3,0.196,0.818,0.484,12.6,12.6,0.47,0.51,1.0,0.198,94.88,95.5,79.58,95,0.555
21100226,1610612744,Warriors,GSW,Golden State,240:00,96.3,94.8,98.7,98.9,-2.4,-4.2,0.486,1.0,15.1,0.182,0.804,0.516,19.044,18.8,0.525,0.545,1.0,0.201,94.88,95.5,79.58,96,0.445
21100224,1610612759,Spurs,SAS,San Antonio,240:00,94.3,95.6,95.3,97.8,-1.0,-2.2,0.613,1.46,15.4,0.28800000000000003,0.667,0.47600000000000003,14.248,14.4,0.409,0.47100000000000003,1.0,0.198,91.8,90.0,75.0,90,0.531
21100224,1610612758,Kings,SAC,Sacramento,240:00,95.3,97.8,94.3,95.6,1.0,2.2,0.444,1.14,13.2,0.33299999999999996,0.7120000000000001,0.524,15.158,15.6,0.46399999999999997,0.48200000000000004,1.0,0.201,91.8,90.0,75.0,90,0.469
21100220,1610612752,Knicks,NYK,New York,240:00,85.6,86.9,102.2,99.0,-16.7,-12.1,0.48100000000000004,0.52,10.4,0.26899999999999996,0.696,0.469,24.871,25.3,0.41100000000000003,0.491,1.0,0.19899999999999998,99.16,100.0,83.33,99,0.39399999999999996
21100220,1610612749,Bucks,MIL,Milwaukee,240:00,102.2,99.0,85.6,86.9,16.7,12.1,0.48700000000000004,1.0,14.8,0.304,0.731,0.531,19.427,18.8,0.524,0.551,1.0,0.20199999999999999,99.16,100.0,83.33,101,0.606
21100219,1610612756,Suns,PHX,Phoenix,240:00,86.8,88.8,79.8,79.8,7.0,9.0,0.645,0.87,16.8,0.33299999999999996,0.8220000000000001,0.595,25.264,25.8,0.486,0.519,1.0,0.198,90.0,89.0,74.17,89,0.61
21100219,1610612738,Celtics,BOS,Boston,240:00,79.8,79.8,86.8,88.8,-7.0,-9.0,0.667,1.11,17.2,0.17800000000000002,0.667,0.405,20.234,20.2,0.43200000000000005,0.455,1.0,0.198,90.0,89.0,74.17,89,0.39
21100225,1610612750,Timberwolves,MIN,Minnesota,240:00,104.6,107.4,103.9,104.3,0.7,3.2,0.583,1.91,16.5,0.265,0.7559999999999999,0.489,11.397,11.7,0.48100000000000004,0.529,1.0,0.19699999999999998,95.42,94.0,78.33,94,0.54
21100225,1610612746,Clippers,LAC,Los Angeles,240:00,103.9,104.3,104.6,107.4,-0.7,-3.2,0.364,0.67,10.6,0.244,0.735,0.511,19.084,19.1,0.542,0.588,1.0,0.201,95.42,94.0,78.33,94,0.46
21100223,1610612753,Magic,ORL,Orlando,240:00,106.4,107.0,93.4,94.1,13.1,12.9,0.625,1.54,16.5,0.34,0.792,0.5539999999999999,15.039000000000001,15.1,0.494,0.52,1.0,0.19899999999999998,86.06,85.5,71.25,86,0.539
21100223,1610612747,Lakers,LAL,Los Angeles,240:00,93.4,94.1,106.4,107.0,-13.1,-12.9,0.655,2.38,16.9,0.20800000000000002,0.66,0.446,9.337,9.4,0.42100000000000004,0.467,1.0,0.201,86.06,85.5,71.25,85,0.461
21100222,1610612739,Cavaliers,CLE,Cleveland,240:00,79.5,79.8,116.9,121.3,-37.5,-41.5,0.48100000000000004,0.87,10.4,0.313,,,15.897,16.0,0.34299999999999997,0.385,1.0,0.19899999999999998,95.92,94.0,78.33,94,0.184
21100222,1610612741,Bulls,CHI,Chicago,240:00,116.9,121.3,79.5,79.8,37.5,41.5,0.5870000000000001,1.35,19.6,,0.688,,20.517,21.3,0.59,0.63,1.0,0.19899999999999998,95.92,94.0,78.33,94,0.816
21100221,1610612763,Grizzlies,MEM,Memphis,240:00,109.1,108.9,90.6,89.0,18.6,19.9,0.59,1.44,19.9,0.129,,,17.817,17.8,0.61,0.638,1.0,0.198,89.62,90.5,75.42,90,0.629
21100221,1610612765,Pistons,DET,Detroit,240:00,90.6,89.0,109.1,108.9,-18.6,-19.9,0.586,0.68,14.2,,0.871,,27.951999999999998,27.5,0.47,0.523,1.0,0.201,89.62,90.5,75.42,91,0.371
21100216,1610612761,Raptors,TOR,Toronto,240:00,86.6,86.6,95.3,96.9,-8.7,-10.3,0.7,1.4,16.3,0.23600000000000002,0.635,0.43,15.464,15.5,0.396,0.452,1.0,0.198,97.82,97.0,80.83,97,0.434
21100216,1610612757,Trail Blazers,POR,Portland,240:00,95.3,96.9,86.6,86.6,8.7,10.3,0.5760000000000001,1.06,14.3,0.365,0.764,0.57,18.248,18.6,0.433,0.491,1.0,0.201,97.82,97.0,80.83,97,0.5660000000000001
21100218,1610612764,Wizards,WAS,Washington,240:00,98.6,104.0,110.0,108.0,-11.4,-4.0,0.7,2.55,19.8,0.263,0.7170000000000001,0.466,10.429,11.0,0.479,0.507,1.0,0.19699999999999998,101.84,100.0,83.33,100,0.493
21100218,1610612743,Nuggets,DEN,Denver,240:00,110.0,108.0,98.6,104.0,11.4,4.0,0.615,1.33,17.9,0.28300000000000003,0.737,0.534,18.33,18.0,0.557,0.586,1.0,0.2,101.84,100.0,83.33,100,0.507
21100232,1610612741,Bulls,CHI,Chicago,240:00,106.0,106.7,97.7,98.9,8.4,7.9,0.65,3.25,20.7,0.23399999999999999,0.674,0.444,8.929,9.0,0.506,0.519,1.0,0.19899999999999998,90.36,89.5,74.58,89,0.544
21100232,1610612766,Bobcats,CHA,Charlotte,240:00,97.7,98.9,106.0,106.7,-8.4,-7.9,0.514,1.13,15.2,0.326,0.7659999999999999,0.556,17.559,17.8,0.486,0.529,1.0,0.20199999999999999,90.36,89.5,74.58,90,0.456
21100228,1610612752,Knicks,NYK,New York,290:00,95.6,95.0,96.8,99.2,-1.2,-4.2,0.545,1.0,15.6,0.22399999999999998,0.677,0.45799999999999996,20.127,20.0,0.51,0.537,1.0,0.198,100.2,99.31,82.76,120,0.429
21100228,1610612743,Nuggets,DEN,Denver,290:00,96.8,99.2,95.6,95.0,1.2,4.2,0.7070000000000001,1.38,17.4,0.32299999999999995,0.7759999999999999,0.542,17.084,17.5,0.449,0.509,1.0,0.19699999999999998,100.2,99.31,82.76,120,0.5710000000000001
21100231,1610612760,Thunder,OKC,Oklahoma City,240:00,90.8,89.4,76.0,79.6,14.7,9.8,0.406,0.68,10.9,0.354,0.6940000000000001,0.545,20.526999999999997,20.2,0.442,0.48,1.0,0.203,94.96,93.5,77.92,94,0.628
21100231,1610612751,Nets,NJN,New Jersey,240:00,76.0,79.6,90.8,89.4,-14.7,-9.8,0.519,0.78,11.0,0.306,0.6459999999999999,0.455,18.488,19.4,0.32799999999999996,0.38799999999999996,1.0,0.192,94.96,93.5,77.92,93,0.37200000000000005
21100235,1610612759,Spurs,SAS,San Antonio,240:00,103.4,110.9,112.6,115.4,-9.1,-4.5,0.5710000000000001,1.71,17.3,0.434,0.8059999999999999,0.584,14.199000000000002,15.2,0.484,0.507,1.0,0.195,95.94,91.5,76.25,92,0.455
21100235,1610612745,Rockets,HOU,Houston,240:00,112.6,115.4,103.4,110.9,9.1,4.5,0.5,1.69,18.4,0.19399999999999998,0.5660000000000001,0.41600000000000004,13.937000000000001,14.3,0.595,0.623,1.0,0.201,95.94,91.5,76.25,91,0.545
21100229,1610612755,76ers,PHI,Philadelphia,240:00,100.4,101.1,126.6,124.2,-26.2,-23.1,0.486,2.0,15.4,,0.6579999999999999,,9.825,9.9,0.494,0.513,1.0,0.19699999999999998,90.42,91.0,75.83,91,0.358
21100229,1610612748,Heat,MIA,Miami,240:00,126.6,124.2,100.4,101.1,26.2,23.1,0.545,2.18,19.2,0.342,,,12.325999999999999,12.1,0.586,0.626,1.0,0.20199999999999999,90.42,91.0,75.83,91,0.642
21100230,1610612757,Trail Blazers,POR,Portland,240:00,103.9,105.8,109.2,109.3,-5.3,-3.5,0.5589999999999999,2.11,15.9,0.34700000000000003,0.711,0.506,10.279000000000002,10.5,0.43799999999999994,0.49700000000000005,1.0,0.201,86.82,86.0,71.67,86,0.485
21100230,1610612765,Pistons,DET,Detroit,240:00,109.2,109.3,103.9,105.8,5.3,3.5,0.433,1.0,12.1,0.289,0.653,0.494,15.102,15.1,0.5,0.58,1.0,0.198,86.82,86.0,71.67,86,0.515
21100236,1610612762,Jazz,UTA,Utah,240:00,117.7,118.7,108.6,108.9,9.1,9.8,0.61,1.67,19.0,,0.708,,16.347,16.5,0.551,0.588,1.0,0.2,91.0,90.5,75.42,91,0.578
21100236,1610612750,Timberwolves,MIN,Minnesota,240:00,108.6,108.9,117.7,118.7,-9.1,-9.8,0.45899999999999996,1.55,14.1,0.292,,,12.19,12.2,0.494,0.531,1.0,0.2,91.0,90.5,75.42,90,0.42200000000000004
21100227,1610612739,Cavaliers,CLE,Cleveland,240:00,97.0,100.0,126.6,128.7,-29.6,-28.7,0.529,0.9,15.0,0.25,0.721,0.494,20.644000000000002,21.3,0.536,0.574,1.0,0.196,96.22,94.0,78.33,94,0.349
21100227,1610612737,Hawks,ATL,Atlanta,240:00,126.6,128.7,97.0,100.0,29.6,28.7,0.674,2.82,22.9,0.27899999999999997,0.75,0.506,11.511,11.7,0.62,0.647,1.0,0.19699999999999998,96.22,94.0,78.33,94,0.6509999999999999
21100234,1610612740,Hornets,NOH,New Orleans,240:00,87.0,89.0,91.4,91.2,-4.4,-2.2,0.517,1.36,12.6,0.24600000000000002,0.755,0.48100000000000004,11.818,12.1,0.38,0.435,1.0,0.198,91.94,91.0,75.83,91,0.45
21100234,1610612742,Mavericks,DAL,Dallas,240:00,91.4,91.2,87.0,89.0,4.4,2.2,0.531,1.42,14.6,0.245,0.754,0.519,13.216,13.2,0.43,0.473,1.0,0.2,91.94,91.0,75.83,91,0.55
21100233,1610612758,Kings,SAC,Sacramento,240:00,93.4,93.1,123.2,124.3,-29.8,-31.1,0.556,1.25,15.1,0.218,0.667,0.42,15.735999999999999,15.7,0.44799999999999995,0.491,1.0,0.201,102.78,102.5,85.42,102,0.32
21100233,1610612763,Grizzlies,MEM,Memphis,240:00,123.2,124.3,93.4,93.1,29.8,31.1,0.54,2.45,19.0,0.33299999999999996,0.782,0.58,10.589,10.7,0.5870000000000001,0.616,1.0,0.2,102.78,102.5,85.42,103,0.68
21100241,1610612747,Lakers,LAL,Los Angeles,240:00,106.1,106.7,108.5,107.7,-2.4,-1.0,0.611,2.75,16.9,0.33299999999999996,0.643,0.461,8.838,8.9,0.43,0.478,1.0,0.201,90.44,90.5,75.42,90,0.48200000000000004
21100241,1610612754,Pacers,IND,Indiana,240:00,108.5,107.7,106.1,106.7,2.4,1.0,0.611,1.29,17.7,0.35700000000000004,0.667,0.539,18.814,18.7,0.532,0.574,1.0,0.19699999999999998,90.44,90.5,75.42,91,0.518
21100239,1610612751,Nets,NJN,New Jersey,240:00,107.1,107.8,95.0,96.7,12.1,11.1,0.5,1.36,15.1,0.396,0.7559999999999999,0.57,15.453,15.6,0.483,0.524,1.0,0.19699999999999998,91.1,90.0,75.0,90,0.5660000000000001
21100239,1610612766,Bobcats,CHA,Charlotte,240:00,95.0,96.7,107.1,107.8,-12.1,-11.1,0.486,1.38,15.4,0.244,0.604,0.43,14.192,14.4,0.5,0.508,1.0,0.201,91.1,90.0,75.0,90,0.434
21100238,1610612761,Raptors,TOR,Toronto,240:00,92.3,93.8,100.4,106.2,-8.1,-12.4,0.7240000000000001,1.17,15.7,0.309,0.609,0.446,18.248,18.6,0.40700000000000003,0.48100000000000004,1.0,0.19899999999999998,100.62,97.0,80.83,97,0.382
21100238,1610612746,Clippers,LAC,Los Angeles,240:00,100.4,106.2,92.3,93.8,8.1,12.4,0.743,1.18,18.9,0.391,0.691,0.5539999999999999,21.441999999999997,22.7,0.542,0.575,1.0,0.19899999999999998,100.62,97.0,80.83,97,0.618
21100240,1610612749,Bucks,MIL,Milwaukee,240:00,95.8,102.2,88.7,91.1,7.1,11.1,0.643,1.2,14.1,0.345,0.609,0.465,15.796,16.9,0.381,0.479,1.0,0.193,93.68,89.5,74.58,89,0.588
21100240,1610612748,Heat,MIA,Miami,240:00,88.7,91.1,95.8,102.2,-7.1,-11.1,0.36,0.41,7.9,0.391,0.655,0.535,23.81,24.4,0.396,0.498,1.0,0.19899999999999998,93.68,89.5,74.58,90,0.41200000000000003
21100237,1610612764,Wizards,WAS,Washington,240:00,96.7,97.9,105.0,105.3,-8.4,-7.3,0.45899999999999996,1.0,14.1,0.23800000000000002,,,17.483,17.7,0.494,0.545,1.0,0.2,96.22,95.5,79.58,96,0.46
21100237,1610612738,Celtics,BOS,Boston,240:00,105.0,105.3,96.7,97.9,8.4,7.3,0.595,1.29,17.7,,0.762,,17.857,17.9,0.5489999999999999,0.5870000000000001,1.0,0.20199999999999999,96.22,95.5,79.58,95,0.54
21100242,1610612764,Wizards,WAS,Washington,240:00,96.6,96.5,114.7,118.4,-18.1,-21.9,0.469,1.67,13.7,0.20800000000000002,0.6890000000000001,0.441,10.48,10.5,0.43200000000000005,0.483,1.0,0.2,87.84,86.5,72.08,86,0.359
21100242,1610612755,76ers,PHI,Philadelphia,240:00,114.7,118.4,96.6,96.5,18.1,21.9,0.698,4.29,23.3,0.311,0.792,0.5589999999999999,7.795,8.0,0.5539999999999999,0.561,1.0,0.196,87.84,86.5,72.08,87,0.6409999999999999
21100251,1610612763,Grizzlies,MEM,Memphis,240:00,92.7,93.8,94.2,93.8,-1.5,0.1,0.5,1.0,13.7,0.373,0.769,0.544,18.345,18.6,0.435,0.478,1.0,0.2,96.82,96.5,80.42,97,0.488
21100251,1610612744,Warriors,GSW,Golden State,240:00,94.2,93.8,92.7,93.8,1.5,-0.1,0.632,1.0,18.8,0.231,0.627,0.456,25.125999999999998,25.0,0.5589999999999999,0.5660000000000001,1.0,0.201,96.82,96.5,80.42,96,0.512
21100244,1610612751,Nets,NJN,New Jersey,240:00,107.7,110.5,132.3,127.9,-24.7,-17.4,0.622,2.09,19.1,,,,12.466,12.8,0.526,0.551,1.0,0.2,85.68,86.0,71.67,86,0.38
21100244,1610612741,Bulls,CHI,Chicago,240:00,132.3,127.9,107.7,110.5,24.7,17.4,0.767,3.3,25.8,,,,12.030999999999999,11.6,0.62,0.6459999999999999,1.0,0.20199999999999999,85.68,86.0,71.67,86,0.62
21100243,1610612753,Magic,ORL,Orlando,240:00,60.7,60.9,93.2,94.6,-32.5,-33.7,0.75,0.48,10.4,0.264,0.7559999999999999,0.49,27.115,27.2,0.27699999999999997,0.358,1.0,0.2,92.78,92.0,76.67,92,0.14400000000000002
21100243,1610612738,Celtics,BOS,Boston,240:00,93.2,94.6,60.7,60.9,32.5,33.7,0.636,1.4,17.2,0.244,0.736,0.51,16.067,16.3,0.436,0.504,1.0,0.19899999999999998,92.78,92.0,76.67,92,0.856
21100250,1610612758,Kings,SAC,Sacramento,240:00,94.7,95.7,104.9,108.6,-10.3,-12.9,0.7190000000000001,1.64,18.0,0.26899999999999996,0.5579999999999999,0.413,14.894,15.1,0.444,0.489,1.0,0.198,95.12,93.0,77.5,93,0.44
21100250,1610612757,Trail Blazers,POR,Portland,240:00,104.9,108.6,94.7,95.7,10.3,12.9,0.537,1.22,16.0,0.442,0.731,0.5870000000000001,18.703,19.4,0.506,0.519,1.0,0.196,95.12,93.0,77.5,93,0.56
21100245,1610612749,Bucks,MIL,Milwaukee,240:00,92.5,94.8,99.8,100.0,-7.3,-5.2,0.6759999999999999,1.92,18.2,0.298,,,13.068,13.4,0.429,0.462,1.0,0.19899999999999998,98.36,97.0,80.83,97,0.469
21100245,1610612737,Hawks,ATL,Atlanta,240:00,99.8,100.0,92.5,94.8,7.3,5.2,0.5,1.58,15.4,,0.7020000000000001,,12.341,12.4,0.47600000000000003,0.526,1.0,0.198,98.36,97.0,80.83,97,0.531
21100249,1610612756,Suns,PHX,Phoenix,240:00,91.9,93.5,99.2,101.1,-7.3,-7.5,0.71,1.16,16.5,0.389,0.745,0.562,20.067999999999998,20.4,0.41,0.469,1.0,0.19899999999999998,94.22,92.5,77.08,93,0.473
21100249,1610612742,Mavericks,DAL,Dallas,240:00,99.2,101.1,91.9,93.5,7.3,7.5,0.6970000000000001,1.92,17.9,0.255,0.611,0.43799999999999994,12.799000000000001,13.0,0.457,0.496,1.0,0.19699999999999998,94.22,92.5,77.08,92,0.527
21100248,1610612750,Timberwolves,MIN,Minnesota,240:00,87.7,91.1,105.6,105.9,-17.9,-14.9,0.667,1.1,16.4,0.28600000000000003,0.75,0.515,19.069000000000003,19.8,0.444,0.501,1.0,0.20199999999999999,103.1,101.0,84.17,101,0.429
21100248,1610612745,Rockets,HOU,Houston,240:00,105.6,105.9,87.7,91.1,17.9,14.9,0.513,1.67,15.3,0.25,0.7140000000000001,0.485,11.844000000000001,11.9,0.494,0.544,1.0,0.201,103.1,101.0,84.17,101,0.5710000000000001
21100246,1610612759,Spurs,SAS,San Antonio,240:00,115.8,116.9,111.2,112.1,4.6,4.8,0.6829999999999999,2.8,23.0,,0.643,,11.136,11.2,0.593,0.621,1.0,0.2,90.76,90.0,75.0,89,0.521
21100246,1610612740,Hornets,NOH,New Orleans,240:00,111.2,112.1,115.8,116.9,-4.6,-4.8,0.47600000000000003,1.43,16.3,0.35700000000000004,,,15.264000000000001,15.4,0.542,0.575,1.0,0.19899999999999998,90.76,90.0,75.0,91,0.479
21100247,1610612760,Thunder,OKC,Oklahoma City,240:00,106.3,105.3,85.1,84.0,21.2,21.3,0.512,1.11,17.1,,0.789,,20.395,20.2,0.578,0.595,1.0,0.2,93.02,94.0,78.33,94,0.6409999999999999
21100247,1610612765,Pistons,DET,Detroit,240:00,85.1,84.0,106.3,105.3,-21.2,-21.3,0.5,1.4,11.9,0.21100000000000002,,,10.767000000000001,10.6,0.366,0.42100000000000004,1.0,0.198,93.02,94.0,78.33,94,0.359
21100255,1610612761,Raptors,TOR,Toronto,240:00,100.0,102.1,99.5,100.0,0.5,2.1,0.529,1.06,14.1,0.327,,,17.172,17.5,0.46299999999999997,0.532,1.0,0.198,97.74,96.5,80.42,97,0.49200000000000005
21100255,1610612756,Suns,PHX,Phoenix,240:00,99.5,100.0,100.0,102.1,-0.5,-2.1,0.59,1.53,18.0,,0.6729999999999999,,15.547,15.6,0.506,0.536,1.0,0.201,97.74,96.5,80.42,96,0.508
21100254,1610612748,Heat,MIA,Miami,240:00,98.5,102.2,93.9,94.4,4.5,7.8,0.5,0.89,13.9,0.225,0.737,0.474,19.264,20.0,0.493,0.565,1.0,0.19699999999999998,91.96,90.0,75.0,90,0.5579999999999999
21100254,1610612739,Cavaliers,CLE,Cleveland,240:00,93.9,94.4,98.5,102.2,-4.5,-7.8,0.588,0.91,17.0,0.263,0.775,0.526,24.315,24.4,0.544,0.563,1.0,0.19699999999999998,91.96,90.0,75.0,90,0.442
21100256,1610612757,Trail Blazers,POR,Portland,240:00,100.2,101.0,86.2,88.4,14.0,12.6,0.516,0.8,12.9,0.341,0.741,0.569,20.653000000000002,20.8,0.465,0.552,1.0,0.2,97.16,95.5,79.58,96,0.603
21100256,1610612763,Grizzlies,MEM,Memphis,240:00,86.2,88.4,100.2,101.0,-14.0,-12.6,0.618,1.91,16.2,0.259,0.659,0.431,11.284,11.6,0.39399999999999996,0.431,1.0,0.201,97.16,95.5,79.58,95,0.397
