GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020500664,1610612754,Pacers,IND,Indiana,240:00,111.8,112.9,85.6,84.0,26.3,28.9,0.684,1.63,19.1,0.375,0.73,0.577,17.043,17.2,0.518,0.559,1.0,0.198,93.1,93.5,77.92,93,0.716
0020500670,1610612749,Bucks,MIL,Milwaukee,240:00,91.5,94.4,98.7,95.6,-7.2,-1.2,0.607,1.55,14.7,0.226,0.761,0.475,11.988,12.4,0.433,0.479,1.0,0.2,89.44,89.5,74.58,89,0.42
0020500670,1610612745,Rockets,HOU,Houston,240:00,98.7,95.6,91.5,94.4,7.2,1.2,0.656,1.75,17.8,0.239,0.774,0.525,13.774,13.3,0.447,0.505,1.0,0.2,89.44,89.5,74.58,90,0.58
0020500671,1610612762,Jazz,UTA,Utah,240:00,119.3,119.8,106.0,105.9,13.3,13.9,0.622,1.53,19.6,0.364,0.878,0.649,17.377,17.4,0.597,0.649,1.0,0.199,85.62,85.5,71.25,86,0.585
0020500671,1610612743,Nuggets,DEN,Denver,240:00,106.0,105.9,119.3,119.8,-13.3,-13.9,0.583,3.5,19.1,0.122,0.636,0.351,7.065,7.1,0.513,0.543,1.0,0.2,85.62,85.5,71.25,85,0.415
0020500672,1610612759,Spurs,SAS,San Antonio,240:00,99.7,98.9,89.6,95.3,10.1,3.5,0.448,1.44,11.7,0.3,0.702,0.514,10.431,10.3,0.411,0.482,1.0,0.199,88.92,86.5,72.08,87,0.578
0020500672,1610612757,Trail Blazers,POR,Portland,240:00,89.6,95.3,99.7,98.9,-10.1,-3.5,0.5,1.5,12.8,0.298,0.7,0.486,10.922,11.6,0.39,0.443,1.0,0.197,88.92,86.5,72.08,86,0.422
0020500662,1610612753,Magic,ORL,Orlando,240:00,98.7,98.9,108.4,112.8,-9.8,-13.8,0.567,1.55,13.9,0.286,0.854,0.544,11.545,11.6,0.397,0.499,1.0,0.199,96.52,94.5,78.75,95,0.462
0020500662,1610612746,Clippers,LAC,Los Angeles,240:00,108.4,112.8,98.7,98.9,9.8,13.8,0.341,1.17,12.1,0.146,0.714,0.456,12.275,12.8,0.558,0.59,1.0,0.193,96.52,94.5,78.75,94,0.538
0020500667,1610612750,Timberwolves,MIN,Minnesota,240:00,88.6,89.2,106.3,107.1,-17.6,-18.0,0.552,0.89,14.9,0.263,0.614,0.451,21.562,21.7,0.447,0.504,1.0,0.199,84.08,83.5,69.58,83,0.398
0020500667,1610612765,Pistons,DET,Detroit,240:00,106.3,107.1,88.6,89.2,17.6,18.0,0.629,1.83,18.2,0.386,0.737,0.549,14.171,14.3,0.494,0.519,1.0,0.199,84.08,83.5,69.58,84,0.602
0020500661,1610612764,Wizards,WAS,Washington,240:00,119.3,120.4,125.5,125.8,-6.2,-5.4,0.619,2.36,20.0,0.279,0.73,0.488,11.717,11.8,0.574,0.603,1.0,0.198,93.56,93.0,77.5,93,0.483
0020500661,1610612761,Raptors,TOR,Toronto,240:00,125.5,125.8,119.3,120.4,6.2,5.4,0.477,1.75,17.0,0.27,0.721,0.513,12.87,12.9,0.605,0.648,1.0,0.196,93.56,93.0,77.5,93,0.517
0020500663,1610612751,Nets,NJN,New Jersey,240:00,91.1,91.4,97.1,96.8,-6.0,-5.4,0.586,2.43,15.0,,0.786,,7.501,7.5,0.416,0.476,1.0,0.201,93.54,93.5,77.92,93,0.412
0020500663,1610612739,Cavaliers,CLE,Cleveland,240:00,97.1,96.8,91.1,91.4,6.0,5.4,0.563,1.06,15.3,0.214,,,18.131,18.1,0.486,0.55,1.0,0.2,93.54,93.5,77.92,94,0.588
0020500668,1610612763,Grizzlies,MEM,Memphis,240:00,92.0,92.0,95.2,93.1,-3.2,-1.1,0.643,1.38,15.8,0.234,0.75,0.484,14.943,14.9,0.424,0.482,1.0,0.202,86.06,87.0,72.5,87,0.504
0020500668,1610612742,Mavericks,DAL,Dallas,240:00,95.2,93.1,92.0,92.0,3.2,1.1,0.433,0.93,12.0,0.25,0.766,0.516,16.447,16.1,0.437,0.499,1.0,0.202,86.06,87.0,72.5,87,0.496
0020500665,1610612756,Suns,PHX,Phoenix,240:00,104.5,106.3,98.2,97.9,6.3,8.3,0.667,1.63,19.5,,0.698,,16.393,16.7,0.529,0.557,1.0,0.195,96.64,96.0,80.0,96,0.526
0020500665,1610612738,Celtics,BOS,Boston,240:00,98.2,97.9,104.5,106.3,-6.3,-8.3,0.571,0.95,15.8,0.302,,,21.948,21.9,0.513,0.549,1.0,0.197,96.64,96.0,80.0,96,0.474
0020500666,1610612766,Bobcats,CHA,Charlotte,240:00,90.7,95.8,105.1,106.3,-14.5,-10.4,0.595,1.29,16.4,,0.667,,16.752,17.7,0.449,0.482,1.0,0.196,99.26,96.0,80.0,96,0.351
0020500666,1610612737,Hawks,ATL,Atlanta,240:00,105.1,106.3,90.7,95.8,14.5,10.4,0.576,1.0,15.1,0.333,,,19.58,19.8,0.486,0.579,1.0,0.2,99.26,96.0,80.0,96,0.649
0020500669,1610612740,Hornets,NOK,New Orleans/Oklahoma City,240:00,102.4,105.3,99.8,101.1,2.6,4.2,0.583,2.63,16.8,0.188,0.721,0.44,8.193,8.4,0.47,0.523,1.0,0.197,96.42,94.5,78.75,95,0.54
0020500669,1610612741,Bulls,CHI,Chicago,240:00,99.8,101.1,102.4,105.3,-2.6,-4.2,0.576,1.06,15.4,0.279,0.813,0.56,18.908,19.1,0.507,0.551,1.0,0.202,96.42,94.5,78.75,94,0.46
0020500673,1610612760,SuperSonics,SEA,Seattle,240:00,111.5,114.4,106.8,109.2,4.7,5.2,0.45,1.2,13.9,0.295,0.706,0.516,15.072,15.5,0.518,0.575,1.0,0.195,99.86,97.5,81.25,97,0.52
0020500673,1610612744,Warriors,GSW,Golden State,240:00,106.8,109.2,111.5,114.4,-4.7,-5.2,0.568,1.5,15.9,0.294,0.705,0.484,13.972,14.3,0.506,0.55,1.0,0.196,99.86,97.5,81.25,98,0.48
0020500674,1610612748,Heat,MIA,Miami,240:00,103.6,107.4,75.0,78.5,28.6,29.0,0.465,1.43,16.1,0.289,0.758,0.561,14.362,14.9,0.554,0.558,1.0,0.199,97.42,93.5,77.92,94,0.747
0020500674,1610612739,Cavaliers,CLE,Cleveland,240:00,75.0,78.5,103.6,107.4,-28.6,-29.0,0.483,1.08,11.5,0.242,0.711,0.439,13.353,14.0,0.372,0.387,1.0,0.199,97.42,93.5,77.92,93,0.253
0020500675,1610612759,Spurs,SAS,San Antonio,240:00,97.3,98.9,94.6,95.6,2.7,3.3,0.706,1.6,19.4,0.238,0.766,0.517,16.404,16.7,0.479,0.527,1.0,0.197,91.16,90.0,75.0,90,0.566
0020500675,1610612744,Warriors,GSW,Golden State,240:00,94.6,95.6,97.3,98.9,-2.7,-3.3,0.531,1.13,14.4,0.234,0.762,0.483,16.505,16.7,0.459,0.501,1.0,0.2,91.16,90.0,75.0,90,0.434
0020500682,1610612762,Jazz,UTA,Utah,240:00,96.7,97.8,87.4,86.8,9.3,11.0,0.444,0.6,10.2,0.409,0.63,0.531,21.73,22.0,0.412,0.517,1.0,0.198,91.22,91.0,75.83,91,0.626
0020500682,1610612758,Kings,SAC,Sacramento,240:00,87.4,86.8,96.7,97.8,-9.3,-11.0,0.44,0.55,9.2,0.37,0.591,0.469,22.124,22.0,0.37,0.447,1.0,0.197,91.22,91.0,75.83,91,0.374
0020500680,1610612755,76ers,PHI,Philadelphia,240:00,97.2,97.6,102.8,106.1,-5.6,-8.5,0.611,1.38,19.4,0.333,0.654,0.523,19.446,19.5,0.521,0.531,1.0,0.197,83.44,82.0,68.33,82,0.48
0020500680,1610612765,Pistons,DET,Detroit,240:00,102.8,106.1,97.2,97.6,5.6,8.5,0.757,4.0,22.1,0.346,0.667,0.477,8.274,8.5,0.453,0.475,1.0,0.199,83.44,82.0,68.33,82,0.52
0020500683,1610612757,Trail Blazers,POR,Portland,240:00,103.0,107.2,98.6,100.0,4.4,7.2,0.4,1.4,12.0,0.408,0.721,0.554,11.569,12.0,0.438,0.481,1.0,0.197,86.34,84.0,70.0,83,0.508
0020500683,1610612750,Timberwolves,MIN,Minnesota,240:00,98.6,100.0,103.0,107.2,-4.4,-7.2,0.471,1.6,14.6,0.279,0.592,0.446,11.596,11.8,0.473,0.511,1.0,0.199,86.34,84.0,70.0,85,0.492
0020500677,1610612753,Magic,ORL,Orlando,240:00,111.1,117.5,118.1,117.1,-7.0,0.4,0.486,1.5,15.4,,0.593,,14.178,15.0,0.521,0.542,1.0,0.201,82.98,81.0,67.5,80,0.49
0020500677,1610612737,Hawks,ATL,Atlanta,240:00,118.1,117.1,111.1,117.5,7.0,-0.4,0.6,4.2,17.2,0.407,,,6.149,6.1,0.446,0.498,1.0,0.199,82.98,81.0,67.5,82,0.51
0020500676,1610612761,Raptors,TOR,Toronto,240:00,113.2,114.3,99.6,98.9,13.6,15.4,0.528,1.46,14.9,0.38,0.743,0.529,14.149,14.3,0.476,0.542,1.0,0.198,91.14,91.0,75.83,91,0.554
0020500676,1610612752,Knicks,NYK,New York,240:00,99.6,98.9,113.2,114.3,-13.6,-15.4,0.667,0.95,17.0,0.257,0.62,0.471,23.23,23.1,0.541,0.589,1.0,0.201,91.14,91.0,75.83,91,0.446
0020500678,1610612746,Clippers,LAC,Los Angeles,240:00,109.5,106.5,86.3,90.0,23.2,16.5,0.641,2.08,21.5,0.118,0.683,0.485,13.411,13.0,0.576,0.617,1.0,0.201,91.66,91.0,75.83,92,0.66
0020500678,1610612738,Celtics,BOS,Boston,240:00,86.3,90.0,109.5,106.5,-23.2,-16.5,0.647,2.2,16.6,0.317,0.882,0.515,10.656,11.1,0.375,0.402,1.0,0.198,91.66,91.0,75.83,90,0.34
0020500679,1610612747,Lakers,LAL,Los Angeles,240:00,102.3,104.1,112.2,113.1,-9.9,-9.0,0.656,0.88,15.5,0.348,0.667,0.511,24.067,24.5,0.486,0.562,1.0,0.197,99.78,98.5,82.08,98,0.438
0020500679,1610612766,Bobcats,CHA,Charlotte,240:00,112.2,113.1,102.3,104.1,9.9,9.0,0.615,1.5,17.5,0.333,0.652,0.489,16.026,16.2,0.531,0.578,1.0,0.199,99.78,98.5,82.08,99,0.563
0020500681,1610612760,SuperSonics,SEA,Seattle,240:00,79.3,81.9,103.5,105.3,-24.2,-23.3,0.387,0.6,10.3,0.235,0.66,0.452,20.61,21.3,0.436,0.453,1.0,0.2,96.82,94.5,78.75,94,0.306
0020500681,1610612745,Rockets,HOU,Houston,240:00,103.5,105.3,79.3,81.9,24.2,23.3,0.585,2.4,18.0,0.34,0.765,0.548,10.352,10.5,0.473,0.502,1.0,0.201,96.82,94.5,78.75,95,0.694
0020500688,1610612754,Pacers,IND,Indiana,240:00,107.9,112.0,101.6,100.0,6.4,12.0,0.658,3.57,18.4,0.459,,,8.124,8.4,0.418,0.446,1.0,0.2,84.92,84.0,70.0,83,0.51
0020500688,1610612765,Pistons,DET,Detroit,240:00,101.6,100.0,107.9,112.0,-6.4,-12.0,0.576,2.11,16.6,,0.541,,10.755,10.6,0.448,0.49,1.0,0.199,84.92,84.0,70.0,85,0.49
0020500684,1610612751,Nets,NJN,New Jersey,240:00,109.5,110.5,94.7,98.9,14.8,11.6,0.738,2.21,23.5,0.225,0.776,0.528,14.595,14.7,0.589,0.604,1.0,0.198,96.56,94.0,78.33,95,0.597
0020500684,1610612748,Heat,MIA,Miami,240:00,94.7,98.9,109.5,110.5,-14.8,-11.6,0.71,1.57,17.4,0.224,0.775,0.472,14.403,15.1,0.442,0.51,1.0,0.2,96.56,94.0,78.33,93,0.403
0020500691,1610612760,SuperSonics,SEA,Seattle,240:00,95.0,96.8,114.3,118.3,-19.3,-21.5,0.257,0.56,8.0,,0.62,,16.701,17.0,0.468,0.518,1.0,0.197,96.02,93.5,77.92,94,0.376
0020500691,1610612742,Mavericks,DAL,Dallas,240:00,114.3,118.3,95.0,96.8,19.3,21.5,0.581,1.92,18.1,0.38,,,13.508,14.0,0.505,0.549,1.0,0.194,96.02,93.5,77.92,93,0.624
0020500692,1610612757,Trail Blazers,POR,Portland,240:00,106.8,109.5,111.1,112.9,-4.3,-3.4,0.659,1.29,19.8,0.349,0.739,0.551,21.569,22.1,0.563,0.589,1.0,0.194,95.92,94.0,78.33,95,0.448
0020500692,1610612743,Nuggets,DEN,Denver,240:00,111.1,112.9,106.8,109.5,4.3,3.4,0.676,2.5,19.2,0.261,0.651,0.449,10.584,10.8,0.5,0.55,1.0,0.199,95.92,94.0,78.33,93,0.552
0020500693,1610612756,Suns,PHX,Phoenix,240:00,116.4,116.8,102.0,102.0,14.4,14.8,0.698,2.0,21.1,,0.788,,14.799,14.9,0.579,0.606,1.0,0.199,100.2,100.0,83.33,101,0.593
0020500693,1610612741,Bulls,CHI,Chicago,240:00,102.0,102.0,116.4,116.8,-14.4,-14.8,0.45,1.5,14.2,0.212,,,12.116,12.1,0.5,0.52,1.0,0.202,100.2,100.0,83.33,99,0.407
0020500690,1610612749,Bucks,MIL,Milwaukee,240:00,98.8,97.8,88.6,87.6,10.2,10.1,0.7,1.75,16.8,0.321,,,13.471,13.3,0.41,0.478,1.0,0.198,88.54,89.5,74.58,90,0.569
0020500690,1610612763,Grizzlies,MEM,Memphis,240:00,88.6,87.6,98.8,97.8,-10.2,-10.1,0.731,1.12,16.8,,0.679,,19.318,19.1,0.424,0.506,1.0,0.196,88.54,89.5,74.58,89,0.431
0020500686,1610612753,Magic,ORL,Orlando,240:00,113.2,113.6,102.0,104.6,11.3,9.0,0.526,1.43,16.5,,0.745,,15.851,15.9,0.52,0.573,1.0,0.199,88.78,87.5,72.92,88,0.568
0020500686,1610612738,Celtics,BOS,Boston,240:00,102.0,104.6,113.2,113.6,-11.3,-9.0,0.441,1.25,13.1,0.255,,,13.447,13.8,0.468,0.522,1.0,0.195,88.78,87.5,72.92,87,0.432
0020500687,1610612755,76ers,PHI,Philadelphia,240:00,106.8,108.7,101.5,102.2,5.3,6.5,0.528,1.36,15.7,0.244,0.644,0.453,14.951,15.2,0.507,0.571,1.0,0.199,93.6,92.5,77.08,92,0.563
0020500687,1610612739,Cavaliers,CLE,Cleveland,240:00,101.5,102.2,106.8,108.7,-5.3,-6.5,0.559,1.0,15.0,0.356,0.756,0.547,20.308,20.4,0.474,0.536,1.0,0.199,93.6,92.5,77.08,93,0.437
0020500694,1610612750,Timberwolves,MIN,Minnesota,240:00,78.3,80.2,112.1,112.4,-33.9,-32.2,0.563,1.0,13.9,0.268,0.69,0.449,18.3,18.8,0.376,0.412,1.0,0.198,97.78,96.5,80.42,96,0.229
0020500694,1610612744,Warriors,GSW,Golden State,240:00,112.1,112.4,78.3,80.2,33.9,32.2,0.684,2.0,19.7,0.31,0.732,0.551,13.374,13.4,0.513,0.585,1.0,0.2,97.78,96.5,80.42,97,0.771
0020500685,1610612764,Wizards,WAS,Washington,240:00,102.5,105.4,93.6,92.4,8.9,13.0,0.485,1.23,13.0,,0.607,,13.593,14.0,0.438,0.523,1.0,0.199,93.22,92.5,77.08,93,0.573
0020500685,1610612737,Hawks,ATL,Atlanta,240:00,93.6,92.4,102.5,105.4,-8.9,-13.0,0.583,0.74,11.2,0.393,,,20.925,20.7,0.368,0.463,1.0,0.204,93.22,92.5,77.08,92,0.427
0020500689,1610612740,Hornets,NOK,New Orleans/Oklahoma City,240:00,116.7,117.8,98.6,100.0,18.1,17.8,0.548,1.35,18.7,,0.679,,18.722,18.9,0.601,0.64,1.0,0.192,91.04,90.0,75.0,90,0.601
0020500689,1610612747,Lakers,LAL,Los Angeles,240:00,98.6,100.0,116.7,117.8,-18.1,-17.8,0.6,1.24,16.4,0.321,,,18.624,18.9,0.488,0.498,1.0,0.196,91.04,90.0,75.0,90,0.399
0020500695,1610612752,Knicks,NYK,New York,240:00,96.0,97.8,101.8,103.3,-5.7,-5.5,0.645,1.18,16.7,0.239,0.745,0.495,18.343,18.7,0.486,0.538,1.0,0.199,92.04,90.5,75.42,91,0.411
0020500695,1610612745,Rockets,HOU,Houston,240:00,101.8,103.3,96.0,97.8,5.7,5.5,0.688,2.44,18.0,0.255,0.761,0.505,9.847,10.0,0.441,0.509,1.0,0.201,92.04,90.5,75.42,90,0.589
0020500697,1610612762,Jazz,UTA,Utah,240:00,87.2,92.9,113.9,115.7,-26.6,-22.8,0.655,1.12,15.6,0.449,0.614,0.527,19.007,20.2,0.405,0.456,1.0,0.195,86.88,83.5,69.58,84,0.368
0020500697,1610612758,Kings,SAC,Sacramento,240:00,113.9,115.7,87.2,92.9,26.6,22.8,0.581,1.38,15.5,0.386,0.551,0.473,15.417,15.7,0.493,0.563,1.0,0.199,86.88,83.5,69.58,83,0.632
0020500696,1610612761,Raptors,TOR,Toronto,265:00,107.0,109.7,113.3,111.7,-6.3,-1.9,0.525,1.31,14.7,0.389,0.7,0.538,15.146,15.5,0.478,0.535,1.0,0.199,93.81,93.28,77.74,103,0.449
0020500696,1610612746,Clippers,LAC,Los Angeles,265:00,113.3,111.7,107.0,109.7,6.3,1.9,0.619,2.0,18.4,0.3,0.611,0.462,12.805,12.6,0.506,0.561,1.0,0.201,93.81,93.28,77.74,103,0.551
0020500700,1610612740,Hornets,NOK,New Orleans/Oklahoma City,240:00,101.7,101.1,109.5,108.8,-7.7,-7.7,0.688,2.44,18.9,0.136,0.821,0.458,10.063,10.0,0.466,0.533,1.0,0.201,89.94,90.5,75.42,90,0.421
0020500700,1610612751,Nets,NJN,New Jersey,240:00,109.5,108.8,101.7,101.1,7.7,7.7,0.889,3.56,25.3,0.179,0.864,0.542,9.951,9.9,0.52,0.579,1.0,0.199,89.94,90.5,75.42,91,0.579
0020500703,1610612762,Jazz,UTA,Utah,265:00,102.7,107.9,105.4,103.9,-2.7,4.0,0.588,1.05,14.2,0.423,,,17.904,18.8,0.463,0.534,1.0,0.198,94.03,92.38,76.98,101,0.53
0020500703,1610612741,Bulls,CHI,Chicago,265:00,105.4,103.9,102.7,107.9,2.7,-4.0,0.556,1.54,15.0,,0.577,,12.805,12.6,0.459,0.532,1.0,0.201,94.03,92.38,76.98,103,0.47
0020500698,1610612755,76ers,PHI,Philadelphia,240:00,82.4,82.7,90.5,88.8,-8.1,-6.1,0.458,0.46,8.9,0.333,0.896,0.606,24.42,24.5,0.34,0.459,1.0,0.201,97.2,98.0,81.67,98,0.416
0020500698,1610612745,Rockets,HOU,Houston,240:00,90.5,88.8,82.4,82.7,8.1,6.1,0.844,1.93,21.2,0.104,0.667,0.394,14.565,14.3,0.461,0.505,1.0,0.2,97.2,98.0,81.67,98,0.584
0020500702,1610612748,Heat,MIA,Miami,240:00,121.5,121.3,104.1,105.4,17.4,15.9,0.585,3.43,18.8,0.295,0.778,0.539,7.46,7.4,0.537,0.589,1.0,0.196,94.0,93.5,77.92,94,0.646
0020500702,1610612738,Celtics,BOS,Boston,240:00,104.1,105.4,121.5,121.3,-17.4,-15.9,0.433,1.0,11.2,0.222,0.705,0.461,13.806,14.0,0.452,0.543,1.0,0.2,94.0,93.5,77.92,93,0.354
0020500704,1610612756,Suns,PHX,Phoenix,240:00,102.9,104.1,106.4,106.2,-3.6,-2.1,0.471,0.94,13.0,0.25,0.735,0.462,17.312,17.5,0.481,0.56,1.0,0.198,97.5,97.0,80.83,97,0.461
0020500704,1610612750,Timberwolves,MIN,Minnesota,240:00,106.4,106.2,102.9,104.1,3.6,2.1,0.488,0.83,16.0,0.265,0.75,0.538,24.793,24.7,0.597,0.637,1.0,0.198,97.5,97.0,80.83,97,0.539
0020500707,1610612749,Bucks,MIL,Milwaukee,240:00,100.9,101.2,102.6,103.5,-1.7,-2.3,0.563,1.5,14.7,,0.707,,14.078,14.1,0.428,0.466,1.0,0.201,85.98,85.5,71.25,85,0.418
0020500707,1610612739,Cavaliers,CLE,Cleveland,240:00,102.6,103.5,100.9,101.2,1.7,2.3,0.784,1.93,23.3,0.293,,,17.297,17.4,0.527,0.551,1.0,0.194,85.98,85.5,71.25,86,0.582
0020500699,1610612764,Wizards,WAS,Washington,240:00,107.1,109.3,92.9,95.3,14.2,14.0,0.364,1.71,10.8,0.313,,,7.976,8.1,0.443,0.512,1.0,0.198,88.0,86.0,71.67,86,0.591
0020500699,1610612753,Magic,ORL,Orlando,240:00,92.9,95.3,107.1,109.3,-14.2,-14.0,0.656,1.17,18.1,,0.688,,20.399,20.9,0.493,0.531,1.0,0.199,88.0,86.0,71.67,86,0.409
0020500701,1610612760,SuperSonics,SEA,Seattle,240:00,103.8,105.0,116.2,117.8,-12.3,-12.9,0.553,1.11,15.4,0.34,0.659,0.489,18.613,18.8,0.494,0.552,1.0,0.198,102.26,101.0,84.17,101,0.407
0020500701,1610612766,Bobcats,CHA,Charlotte,240:00,116.2,117.8,103.8,105.0,12.3,12.9,0.617,1.53,20.4,0.341,0.66,0.511,18.547,18.8,0.614,0.63,1.0,0.196,102.26,101.0,84.17,101,0.593
0020500705,1610612744,Warriors,GSW,Golden State,240:00,116.9,118.4,106.3,108.6,10.6,9.9,0.605,1.73,18.0,0.319,0.708,0.516,14.368,14.6,0.545,0.59,1.0,0.199,105.84,104.0,86.67,103,0.543
0020500705,1610612743,Nuggets,DEN,Denver,240:00,106.3,108.6,116.9,118.4,-10.6,-9.9,0.744,1.71,19.8,0.292,0.681,0.484,15.846,16.2,0.494,0.568,1.0,0.198,105.84,104.0,86.67,105,0.457
0020500709,1610612747,Lakers,LAL,Los Angeles,240:00,97.0,100.0,114.1,117.2,-17.1,-17.2,0.581,1.64,15.2,0.294,0.625,0.44,12.266,12.6,0.431,0.485,1.0,0.199,89.52,87.0,72.5,87,0.379
0020500709,1610612742,Mavericks,DAL,Dallas,240:00,114.1,117.2,97.0,100.0,17.1,17.2,0.441,1.07,12.8,0.375,0.706,0.56,15.667,16.1,0.522,0.577,1.0,0.193,89.52,87.0,72.5,87,0.621
0020500708,1610612752,Knicks,NYK,New York,240:00,89.6,91.1,95.8,94.4,-6.2,-3.3,0.5,1.25,12.2,0.345,,,13.106,13.3,0.365,0.429,1.0,0.199,90.14,90.0,75.0,90,0.438
0020500708,1610612746,Clippers,LAC,Los Angeles,240:00,95.8,94.4,89.6,91.1,6.2,3.3,0.543,0.95,16.1,,0.655,,22.543,22.2,0.507,0.54,1.0,0.194,90.14,90.0,75.0,90,0.562
0020500710,1610612758,Kings,SAC,Sacramento,240:00,115.4,118.2,109.6,109.1,5.8,9.1,0.658,1.56,21.2,0.167,0.685,0.5,17.754,18.2,0.627,0.674,1.0,0.198,88.84,88.0,73.33,88,0.573
0020500710,1610612763,Grizzlies,MEM,Memphis,240:00,109.6,109.1,115.4,118.2,-5.8,-9.1,0.667,3.0,18.8,0.315,0.833,0.5,9.137,9.1,0.476,0.502,1.0,0.197,88.84,88.0,73.33,88,0.427
0020500706,1610612765,Pistons,DET,Detroit,240:00,112.0,114.0,109.8,115.1,2.2,-1.2,0.636,1.91,17.9,0.268,0.581,0.429,12.569,12.8,0.493,0.573,1.0,0.195,88.84,86.0,71.67,86,0.518
0020500706,1610612737,Hawks,ATL,Atlanta,240:00,109.8,115.1,112.0,114.0,-2.2,1.2,0.537,1.57,17.6,0.419,0.732,0.571,15.528,16.3,0.524,0.555,1.0,0.198,88.84,86.0,71.67,86,0.482
0020500713,1610612757,Trail Blazers,POR,Portland,240:00,77.7,77.5,111.5,111.0,-33.8,-33.5,0.4,0.57,7.1,0.288,0.509,0.393,15.759,15.7,0.287,0.38,1.0,0.2,89.72,90.0,75.0,89,0.213
0020500713,1610612754,Pacers,IND,Indiana,240:00,111.5,111.0,77.7,77.5,33.8,33.5,0.718,1.75,19.9,0.491,0.712,0.607,17.66,17.6,0.506,0.523,1.0,0.201,89.72,90.0,75.0,91,0.787
0020500720,1610612747,Lakers,LAL,Los Angeles,240:00,103.6,103.5,89.2,91.8,14.3,11.7,0.676,2.09,18.7,0.34,0.729,0.531,12.803,12.8,0.475,0.5,1.0,0.194,86.66,85.5,71.25,86,0.579
0020500720,1610612745,Rockets,HOU,Houston,240:00,89.2,91.8,103.6,103.5,-14.3,-11.7,0.656,1.4,17.9,0.271,0.66,0.469,17.162,17.6,0.474,0.479,1.0,0.197,86.66,85.5,71.25,85,0.421
0020500714,1610612752,Knicks,NYK,New York,240:00,90.6,92.2,104.3,106.7,-13.7,-14.4,0.63,0.81,14.1,0.372,0.707,0.536,22.926,23.3,0.431,0.502,1.0,0.199,91.8,90.0,75.0,90,0.33
0020500714,1610612751,Nets,NJN,New Jersey,240:00,104.3,106.7,90.6,92.2,13.7,14.4,0.912,1.94,23.7,0.293,0.628,0.464,17.391,17.8,0.527,0.571,1.0,0.2,91.8,90.0,75.0,90,0.67
0020500722,1610612743,Nuggets,DEN,Denver,240:00,101.9,101.9,103.3,104.8,-1.4,-2.9,0.758,1.32,18.5,0.167,0.648,0.438,18.088,18.1,0.486,0.588,1.0,0.2,105.78,105.0,87.5,105,0.541
0020500722,1610612741,Bulls,CHI,Chicago,240:00,103.3,104.8,101.9,101.9,1.4,2.9,0.692,1.5,18.1,0.352,0.833,0.563,16.898,17.1,0.489,0.526,1.0,0.199,105.78,105.0,87.5,105,0.459
0020500721,1610612756,Suns,PHX,Phoenix,240:00,111.8,113.7,101.8,107.4,10.1,6.3,0.658,1.56,19.0,0.289,0.655,0.49,16.57,16.8,0.55,0.596,1.0,0.199,98.38,95.0,79.17,95,0.578
0020500721,1610612763,Grizzlies,MEM,Memphis,240:00,101.8,107.4,111.8,113.7,-10.1,-6.3,0.389,1.4,11.2,0.345,0.711,0.51,9.98,10.5,0.46,0.504,1.0,0.196,98.38,95.0,79.17,95,0.422
0020500717,1610612753,Magic,ORL,Orlando,290:00,79.9,85.6,89.2,91.3,-9.3,-5.7,0.563,0.86,12.8,0.333,0.679,0.496,18.844,20.2,0.394,0.439,1.0,0.201,89.74,85.66,71.38,104,0.372
0020500717,1610612749,Bucks,MIL,Milwaukee,290:00,89.2,91.3,79.9,85.6,9.3,5.7,0.6,1.11,15.1,0.321,0.667,0.504,18.02,18.4,0.426,0.473,1.0,0.196,89.74,85.66,71.38,103,0.628
0020500719,1610612750,Timberwolves,MIN,Minnesota,240:00,96.8,100.0,109.1,107.8,-12.3,-7.8,0.697,3.29,18.3,0.291,0.673,0.477,7.447,7.7,0.412,0.474,1.0,0.202,91.46,90.5,75.42,91,0.49
0020500719,1610612739,Cavaliers,CLE,Cleveland,240:00,109.1,107.8,96.8,100.0,12.3,7.8,0.433,1.44,11.0,0.327,0.709,0.523,10.121,10.0,0.442,0.506,1.0,0.202,91.46,90.5,75.42,90,0.51
0020500711,1610612761,Raptors,TOR,Toronto,265:00,117.3,121.6,127.6,128.9,-10.3,-7.2,0.333,1.0,10.7,0.438,0.694,0.548,13.917,14.4,0.529,0.575,1.0,0.199,89.93,87.85,73.21,97,0.401
0020500711,1610612759,Spurs,SAS,San Antonio,265:00,127.6,128.9,117.3,121.6,10.3,7.2,0.551,2.45,20.5,0.306,0.563,0.452,11.224,11.3,0.639,0.665,1.0,0.2,89.93,87.85,73.21,97,0.599
0020500718,1610612760,SuperSonics,SEA,Seattle,240:00,106.8,112.1,117.1,119.8,-10.3,-7.7,0.537,1.83,17.0,0.327,0.667,0.473,12.568,13.2,0.517,0.534,1.0,0.199,94.28,91.0,75.83,91,0.416
