GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021900453,1610612758,Kings,SAC,Sacramento,240:00,98.9,102.0,110.7,109.7,-11.7,-7.7,0.488,1.05,14.7,0.306,0.84,0.576,18.075,18.6,0.511,0.535,1.0,0.196,103.62,102.5,85.42,102,0.447
0021900453,1610612745,Rockets,HOU,Houston,240:00,110.7,109.7,98.9,102.0,11.7,7.7,0.462,1.64,14.3,0.16,0.694,0.424,10.772,10.7,0.534,0.582,1.0,0.2,103.62,102.5,85.42,103,0.553
0021900450,1610612759,Spurs,SAS,San Antonio,240:00,140.6,138.1,109.5,110.6,31.1,27.5,0.6,3.0,25.1,0.167,0.782,0.565,11.632,11.4,0.758,0.762,1.0,0.2,104.1,104.5,87.08,105,0.662
0021900450,1610612763,Grizzlies,MEM,Memphis,240:00,109.5,110.6,140.6,138.1,-31.1,-27.5,0.622,2.15,19.4,0.218,0.833,0.435,12.376,12.5,0.547,0.558,1.0,0.198,104.1,104.5,87.08,104,0.338
0021900456,1610612755,76ers,PHI,Philadelphia,240:00,119.1,124.7,108.4,111.2,10.7,13.5,0.659,3.63,20.1,0.317,0.745,0.514,7.874,8.2,0.54,0.562,1.0,0.197,101.06,97.5,81.25,97,0.538
0021900456,1610612749,Bucks,MIL,Milwaukee,240:00,108.4,111.2,119.1,124.7,-10.7,-13.5,0.511,2.3,17.5,0.255,0.683,0.486,9.948,10.2,0.542,0.553,1.0,0.199,101.06,97.5,81.25,98,0.462
0021900457,1610612745,Rockets,HOU,Houston,240:00,99.0,100.0,111.2,111.5,-12.2,-11.5,0.514,1.58,13.8,0.25,0.735,0.46,11.424,11.5,0.45,0.486,1.0,0.198,104.68,104.0,86.67,104,0.378
0021900457,1610612744,Warriors,GSW,Golden State,240:00,111.2,111.5,99.0,100.0,12.2,11.5,0.659,1.69,19.0,0.265,0.75,0.54,15.337,15.4,0.523,0.584,1.0,0.199,104.68,104.0,86.67,104,0.622
0021900458,1610612747,Lakers,LAL,Los Angeles,240:00,99.8,105.0,108.7,111.0,-9.0,-6.0,0.615,1.85,16.9,0.311,0.653,0.464,12.236,12.9,0.469,0.504,1.0,0.198,104.16,100.5,83.75,101,0.455
0021900458,1610612746,Clippers,LAC,LA,240:00,108.7,111.0,99.8,105.0,9.0,6.0,0.615,1.5,17.3,0.347,0.689,0.536,15.674,16.0,0.512,0.56,1.0,0.202,104.16,100.5,83.75,100,0.545
0021900459,1610612740,Pelicans,NOP,New Orleans,240:00,111.7,114.3,101.1,103.1,10.6,11.2,0.561,1.21,16.8,0.367,0.696,0.543,18.947,19.4,0.556,0.588,1.0,0.198,99.6,97.5,81.25,98,0.567
0021900459,1610612743,Nuggets,DEN,Denver,240:00,101.1,103.1,111.7,114.3,-10.6,-11.2,0.649,2.0,17.7,0.304,0.633,0.457,12.131,12.4,0.467,0.5,1.0,0.202,99.6,97.5,81.25,97,0.433
0021900455,1610612761,Raptors,TOR,Toronto,240:00,102.3,102.0,113.3,118.0,-11.0,-16.0,0.447,1.0,13.7,0.182,0.604,0.402,17.055,17.0,0.525,0.569,1.0,0.201,101.92,100.0,83.33,100,0.469
0021900455,1610612738,Celtics,BOS,Boston,240:00,113.3,118.0,102.3,102.0,11.0,16.0,0.565,1.37,18.2,0.396,0.818,0.598,18.241,19.0,0.576,0.601,1.0,0.2,101.92,100.0,83.33,100,0.531
0021900461,1610612752,Knicks,NYK,New York,240:00,94.4,94.0,83.8,82.0,10.6,12.0,0.432,1.14,12.4,0.246,0.833,0.547,14.056,14.0,0.451,0.477,1.0,0.197,98.72,100.0,83.33,100,0.58
0021900461,1610612751,Nets,BKN,Brooklyn,240:00,83.8,82.0,94.4,94.0,-10.6,-12.0,0.81,1.31,13.7,0.167,0.754,0.453,13.287,13.0,0.353,0.437,1.0,0.202,98.72,100.0,83.33,100,0.42
0021900460,1610612764,Wizards,WAS,Washington,240:00,104.2,103.0,130.1,133.3,-25.9,-30.3,0.474,1.5,13.4,0.31,0.651,0.455,12.26,12.1,0.451,0.491,1.0,0.198,99.66,99.0,82.5,99,0.333
0021900460,1610612765,Pistons,DET,Detroit,240:00,130.1,133.3,104.2,103.0,25.9,30.3,0.696,2.13,22.2,0.349,0.69,0.545,14.787,15.2,0.645,0.677,1.0,0.197,99.66,99.0,82.5,99,0.667
0021900465,1610612762,Jazz,UTA,Utah,240:00,127.8,127.4,116.9,119.8,10.9,7.6,0.478,2.0,17.8,0.22,0.694,0.478,11.618,11.6,0.654,0.667,1.0,0.199,96.52,95.5,79.58,95,0.565
0021900465,1610612757,Trail Blazers,POR,Portland,240:00,116.9,119.8,127.8,127.4,-10.9,-7.6,0.326,1.17,11.3,0.306,0.78,0.522,12.2,12.5,0.567,0.591,1.0,0.196,96.52,95.5,79.58,96,0.435
0021900463,1610612759,Spurs,SAS,San Antonio,240:00,100.4,99.0,104.5,102.0,-4.1,-3.0,0.45,1.38,14.9,0.109,0.745,0.455,13.32,13.1,0.53,0.547,1.0,0.201,97.6,99.5,82.92,99,0.495
0021900463,1610612742,Mavericks,DAL,Dallas,240:00,104.5,102.0,100.4,99.0,4.1,3.0,0.579,1.57,16.6,0.255,0.891,0.545,14.344,14.0,0.511,0.528,1.0,0.201,97.6,99.5,82.92,100,0.505
0021900464,1610612758,Kings,SAC,Sacramento,290:00,91.2,90.4,89.2,90.5,2.1,-0.1,0.541,1.67,13.3,0.264,0.75,0.507,10.526,10.4,0.388,0.441,1.0,0.202,95.9,95.59,79.66,115,0.499
0021900464,1610612750,Timberwolves,MIN,Minnesota,290:00,89.2,90.5,91.2,90.4,-2.1,0.1,0.639,1.53,14.9,0.25,0.736,0.493,12.738,12.9,0.394,0.45,1.0,0.196,95.9,95.59,79.66,116,0.501
0021900462,1610612760,Thunder,OKC,Oklahoma City,240:00,97.3,100.0,113.6,112.2,-16.3,-12.2,0.605,2.56,17.7,0.204,0.763,0.435,9.025,9.3,0.467,0.496,1.0,0.201,98.28,97.5,81.25,97,0.411
0021900462,1610612763,Grizzlies,MEM,Memphis,240:00,113.6,112.2,97.3,100.0,16.3,12.2,0.565,1.63,19.9,0.237,0.796,0.565,16.522,16.3,0.607,0.619,1.0,0.198,98.28,97.5,81.25,98,0.589
0021900471,1610612756,Suns,PHX,Phoenix,240:00,94.5,94.1,101.9,102.9,-7.4,-8.8,0.629,0.81,16.3,0.279,0.745,0.541,26.585,26.5,0.513,0.561,1.0,0.199,102.28,102.0,85.0,102,0.46
0021900471,1610612744,Warriors,GSW,Golden State,240:00,101.9,102.9,94.5,94.1,7.4,8.8,0.579,2.0,16.2,0.255,0.721,0.459,10.68,10.8,0.462,0.51,1.0,0.198,102.28,102.0,85.0,102,0.54
0021900466,1610612739,Cavaliers,CLE,Cleveland,240:00,113.9,115.8,126.0,127.7,-12.2,-11.9,0.5,2.0,16.8,0.222,0.688,0.462,10.705,10.9,0.571,0.598,1.0,0.2,102.56,101.0,84.17,101,0.463
0021900466,1610612738,Celtics,BOS,Boston,240:00,126.0,127.7,113.9,115.8,12.2,11.9,0.571,2.55,19.7,0.313,0.778,0.538,10.746,10.9,0.589,0.624,1.0,0.199,102.56,101.0,84.17,101,0.537
0021900468,1610612755,76ers,PHI,Philadelphia,240:00,92.2,95.1,94.1,96.1,-2.0,-1.0,0.657,1.44,17.0,0.241,0.732,0.491,15.203,15.7,0.46,0.504,1.0,0.2,104.68,102.0,85.0,102,0.508
0021900468,1610612753,Magic,ORL,Orlando,240:00,94.1,96.1,92.2,95.1,2.0,1.0,0.703,1.63,18.6,0.268,0.759,0.509,15.367,15.7,0.477,0.499,1.0,0.198,104.68,102.0,85.0,102,0.492
0021900470,1610612748,Heat,MIA,Miami,240:00,117.3,116.5,115.1,115.5,2.1,1.0,0.725,2.23,20.8,0.32,0.915,0.608,13.491,13.4,0.539,0.58,1.0,0.201,96.82,97.0,80.83,97,0.511
0021900470,1610612754,Pacers,IND,Indiana,240:00,115.1,115.5,117.3,116.5,-2.1,-1.0,0.614,6.75,21.4,0.085,0.68,0.392,4.112,4.1,0.567,0.588,1.0,0.199,96.82,97.0,80.83,97,0.489
0021900469,1610612749,Bucks,MIL,Milwaukee,240:00,103.0,103.7,80.3,80.4,22.8,23.3,0.63,1.61,20.2,0.188,0.852,0.56,16.556,16.7,0.566,0.579,1.0,0.199,107.94,107.5,89.58,108,0.672
0021900469,1610612737,Hawks,ATL,Atlanta,240:00,80.3,80.4,103.0,103.7,-22.8,-23.3,0.606,1.11,14.8,0.148,0.813,0.44,16.797,16.8,0.429,0.443,1.0,0.2,107.94,107.5,89.58,107,0.328
0021900467,1610612760,Thunder,OKC,Oklahoma City,265:00,97.5,99.0,95.4,97.1,2.1,1.9,0.475,1.36,14.0,0.264,0.667,0.483,13.128,13.3,0.478,0.507,1.0,0.201,96.71,95.09,79.25,105,0.511
0021900467,1610612766,Hornets,CHA,Charlotte,265:00,95.4,97.1,97.5,99.0,-2.1,-1.9,0.619,1.73,17.3,0.333,0.736,0.517,14.029,14.3,0.45,0.468,1.0,0.199,96.71,95.09,79.25,105,0.489
0021900482,1610612744,Warriors,GSW,Golden State,240:00,115.8,115.2,134.0,134.3,-18.2,-19.0,0.622,2.15,19.8,0.216,0.773,0.474,12.443,12.4,0.581,0.602,1.0,0.201,104.86,105.0,87.5,105,0.406
0021900482,1610612742,Mavericks,DAL,Dallas,240:00,134.0,134.3,115.8,115.2,18.2,19.0,0.729,2.69,23.5,0.227,0.784,0.526,12.353,12.4,0.652,0.696,1.0,0.198,104.86,105.0,87.5,105,0.594
0021900481,1610612759,Spurs,SAS,San Antonio,240:00,131.3,133.3,104.6,106.9,26.7,26.5,0.566,2.73,21.3,0.19,0.78,0.535,10.618,10.8,0.667,0.683,1.0,0.197,103.9,102.0,85.0,102,0.636
0021900481,1610612765,Pistons,DET,Detroit,240:00,104.6,106.9,131.3,133.3,-26.7,-26.5,0.5,1.82,14.9,0.22,0.81,0.465,10.557,10.8,0.511,0.528,1.0,0.2,103.9,102.0,85.0,102,0.364
0021900477,1610612741,Bulls,CHI,Chicago,240:00,116.7,116.0,78.8,80.2,38.0,35.8,0.512,1.29,16.4,0.289,0.75,0.545,17.11,17.0,0.58,0.608,1.0,0.199,101.1,100.5,83.75,100,0.678
0021900477,1610612737,Hawks,ATL,Atlanta,240:00,78.8,80.2,116.7,116.0,-38.0,-35.8,0.75,1.14,17.7,0.25,0.711,0.455,20.42,20.8,0.424,0.446,1.0,0.197,101.1,100.5,83.75,101,0.322
0021900473,1610612761,Raptors,TOR,Toronto,240:00,114.7,114.1,95.2,98.0,19.5,16.2,0.614,1.23,19.2,0.39,0.78,0.604,22.34,22.2,0.607,0.618,1.0,0.199,100.16,99.0,82.5,99,0.581
0021900473,1610612738,Celtics,BOS,Boston,240:00,95.2,98.0,114.7,114.1,-19.5,-16.2,0.581,1.2,14.2,0.22,0.61,0.396,14.729,15.2,0.442,0.517,1.0,0.2,100.16,99.0,82.5,99,0.419
0021900485,1610612762,Jazz,UTA,Utah,240:00,119.4,123.7,108.2,110.3,11.2,13.4,0.556,1.92,19.0,0.262,0.689,0.515,12.938,13.4,0.622,0.642,1.0,0.197,99.68,97.0,80.83,97,0.563
0021900485,1610612746,Clippers,LAC,LA,240:00,108.2,110.3,119.4,123.7,-11.2,-13.4,0.629,2.75,16.1,0.311,0.738,0.485,8.091,8.2,0.432,0.501,1.0,0.197,99.68,97.0,80.83,97,0.437
0021900478,1610612745,Rockets,HOU,Houston,240:00,101.8,105.9,91.4,95.1,10.5,10.7,0.364,1.14,11.6,0.306,0.729,0.512,13.203,13.7,0.5,0.5,1.0,0.197,106.64,102.5,85.42,102,0.512
0021900478,1610612751,Nets,BKN,Brooklyn,240:00,91.4,95.1,101.8,105.9,-10.5,-10.7,0.649,1.6,17.1,0.271,0.694,0.488,13.987,14.6,0.462,0.484,1.0,0.201,106.64,102.5,85.42,103,0.488
0021900475,1610612755,76ers,PHI,Philadelphia,265:00,110.7,111.5,109.6,112.5,1.1,-1.0,0.571,2.18,17.5,0.224,0.759,0.505,10.5,10.6,0.528,0.57,1.0,0.197,95.78,94.19,78.49,104,0.495
0021900475,1610612748,Heat,MIA,Miami,265:00,109.6,112.5,110.7,111.5,-1.1,1.0,0.619,3.25,18.5,0.241,0.776,0.495,7.493,7.7,0.5,0.548,1.0,0.199,95.78,94.19,78.49,104,0.505
0021900484,1610612757,Trail Blazers,POR,Portland,240:00,114.4,118.8,123.9,126.7,-9.5,-7.9,0.439,1.13,13.6,0.292,0.702,0.495,15.256,15.8,0.564,0.613,1.0,0.198,104.1,101.0,84.17,101,0.432
0021900484,1610612747,Lakers,LAL,Los Angeles,240:00,123.9,126.7,114.4,118.8,9.5,7.9,0.681,2.91,21.9,0.298,0.708,0.505,10.647,10.9,0.577,0.619,1.0,0.192,104.1,101.0,84.17,101,0.568
0021900480,1610612753,Magic,ORL,Orlando,240:00,98.7,99.0,107.9,109.9,-9.2,-10.9,0.6,1.91,16.5,0.148,0.63,0.37,10.852,10.9,0.483,0.524,1.0,0.201,102.14,101.0,84.17,101,0.435
0021900480,1610612749,Bucks,MIL,Milwaukee,240:00,107.9,109.9,98.7,99.0,9.2,10.9,0.698,1.2,20.4,0.37,0.852,0.63,24.291,24.8,0.589,0.604,1.0,0.195,102.14,101.0,84.17,101,0.565
0021900483,1610612758,Kings,SAC,Sacramento,240:00,110.5,113.4,112.4,114.3,-2.0,-0.9,0.463,1.58,15.1,0.239,0.738,0.477,12.053,12.4,0.56,0.582,1.0,0.201,99.58,97.5,81.25,97,0.44
0021900483,1610612756,Suns,PHX,Phoenix,240:00,112.4,114.3,110.5,113.4,2.0,0.9,0.667,2.14,22.0,0.262,0.761,0.523,14.056,14.3,0.576,0.605,1.0,0.197,99.58,97.5,81.25,98,0.56
0021900472,1610612763,Grizzlies,MEM,Memphis,240:00,108.9,108.9,113.5,117.8,-4.6,-8.9,0.78,1.88,22.2,0.267,0.692,0.495,16.832,16.8,0.542,0.579,1.0,0.2,102.94,101.0,84.17,101,0.471
0021900472,1610612743,Nuggets,DEN,Denver,240:00,113.5,117.8,108.9,108.9,4.6,8.9,0.622,2.8,19.6,0.308,0.733,0.505,9.535,9.9,0.532,0.567,1.0,0.2,102.94,101.0,84.17,101,0.529
0021900479,1610612750,Timberwolves,MIN,Minnesota,240:00,83.5,84.6,87.2,90.4,-3.6,-5.8,0.515,0.94,12.5,0.266,0.56,0.395,17.084,17.3,0.398,0.434,1.0,0.199,106.6,104.0,86.67,104,0.416
0021900479,1610612739,Cavaliers,CLE,Cleveland,240:00,87.2,90.4,83.5,84.6,3.6,5.8,0.406,0.45,9.6,0.44,0.734,0.605,26.892,27.9,0.442,0.506,1.0,0.2,106.6,104.0,86.67,104,0.584
0021900476,1610612764,Wizards,WAS,Washington,240:00,92.9,95.2,99.6,100.9,-6.7,-5.7,0.485,1.33,11.6,0.277,0.706,0.466,11.148,11.4,0.396,0.456,1.0,0.199,107.54,105.5,87.92,105,0.439
0021900476,1610612752,Knicks,NYK,New York,240:00,99.6,100.9,92.9,95.2,6.7,5.7,0.658,1.14,17.4,0.294,0.723,0.534,20.477,20.8,0.512,0.555,1.0,0.198,107.54,105.5,87.92,106,0.561
0021900474,1610612740,Pelicans,NOP,New Orleans,240:00,115.6,115.4,94.4,94.2,21.2,21.2,0.581,1.92,17.9,0.255,0.755,0.51,12.524,12.5,0.559,0.589,1.0,0.2,103.78,104.0,86.67,104,0.609
0021900474,1610612754,Pacers,IND,Indiana,240:00,94.4,94.2,115.6,115.4,-21.2,-21.2,0.515,0.94,12.8,0.245,0.745,0.49,17.348,17.3,0.424,0.501,1.0,0.2,103.78,104.0,86.67,104,0.391
0021900490,1610612747,Lakers,LAL,Los Angeles,240:00,107.7,106.9,91.5,94.1,16.1,12.9,0.737,1.75,20.8,0.2,0.684,0.485,15.949,15.8,0.545,0.598,1.0,0.201,102.06,101.0,84.17,101,0.623
0021900490,1610612742,Mavericks,DAL,Dallas,240:00,91.5,94.1,107.7,106.9,-16.1,-12.9,0.531,0.89,12.7,0.316,0.8,0.515,18.304,18.8,0.433,0.486,1.0,0.199,102.06,101.0,84.17,101,0.377
0021900489,1610612758,Kings,SAC,Sacramento,240:00,118.0,119.8,124.2,125.0,-6.2,-5.2,0.711,2.29,23.1,0.317,0.659,0.488,14.362,14.6,0.606,0.622,1.0,0.197,97.06,96.0,80.0,96,0.473
0021900489,1610612743,Nuggets,DEN,Denver,240:00,124.2,125.0,118.0,119.8,6.2,5.2,0.548,1.92,17.7,0.341,0.683,0.512,12.417,12.5,0.568,0.634,1.0,0.203,97.06,96.0,80.0,96,0.527
0021900486,1610612761,Raptors,TOR,Toronto,240:00,99.7,102.1,100.9,103.2,-1.2,-1.1,0.6,1.24,16.6,0.25,0.761,0.5,17.475,17.9,0.512,0.549,1.0,0.194,97.2,95.0,79.17,95,0.482
0021900486,1610612760,Thunder,OKC,Oklahoma City,240:00,100.9,103.2,99.7,102.1,1.2,1.1,0.441,0.88,12.5,0.239,0.75,0.5,17.504,17.9,0.5,0.556,1.0,0.198,97.2,95.0,79.17,95,0.518
0021900487,1610612763,Grizzlies,MEM,Memphis,240:00,116.4,117.0,100.9,103.0,15.5,14.0,0.667,2.14,20.8,0.333,0.736,0.545,13.933,14.0,0.538,0.582,1.0,0.199,101.78,100.5,83.75,100,0.591
0021900487,1610612766,Hornets,CHA,Charlotte,240:00,100.9,103.0,116.4,117.0,-15.5,-14.0,0.622,1.64,16.8,0.264,0.667,0.455,13.582,13.9,0.483,0.52,1.0,0.198,101.78,100.5,83.75,101,0.409
0021900488,1610612740,Pelicans,NOP,New Orleans,240:00,123.6,128.3,113.4,114.3,10.3,14.0,0.64,3.56,21.5,0.364,0.791,0.551,8.762,9.1,0.578,0.589,1.0,0.197,100.76,98.5,82.08,99,0.546
0021900488,1610612745,Rockets,HOU,Houston,240:00,113.4,114.3,123.6,128.3,-10.3,-14.0,0.69,1.71,21.4,0.209,0.636,0.449,17.206,17.3,0.611,0.624,1.0,0.199,100.76,98.5,82.08,98,0.454
0021900493,1610612749,Bucks,MIL,Milwaukee,240:00,119.9,120.6,95.8,98.1,24.2,22.5,0.63,1.61,20.5,0.256,0.725,0.556,17.551,17.6,0.613,0.65,1.0,0.195,104.54,103.0,85.83,102,0.65
0021900493,1610612741,Bulls,CHI,Chicago,240:00,95.8,98.1,119.9,120.6,-24.2,-22.5,0.65,2.6,17.7,0.275,0.744,0.444,9.388,9.6,0.453,0.461,1.0,0.197,104.54,103.0,85.83,104,0.35
0021900491,1610612753,Magic,ORL,Orlando,240:00,95.3,94.9,102.6,104.1,-7.2,-9.2,0.595,2.44,16.9,0.25,0.698,0.444,9.225,9.2,0.444,0.467,1.0,0.201,98.02,97.5,81.25,98,0.443
0021900491,1610612737,Hawks,ATL,Atlanta,240:00,102.6,104.1,95.3,94.9,7.2,9.2,0.538,1.0,16.1,0.302,0.75,0.556,21.324,21.6,0.537,0.571,1.0,0.197,98.02,97.5,81.25,97,0.557
0021900496,1610612757,Trail Blazers,POR,Portland,240:00,112.7,117.2,118.8,124.5,-6.1,-7.3,0.545,2.67,17.5,0.291,0.694,0.481,8.745,9.1,0.531,0.558,1.0,0.197,102.8,98.5,82.08,99,0.452
0021900496,1610612756,Suns,PHX,Phoenix,240:00,118.8,124.5,112.7,117.2,6.1,7.3,0.659,2.64,20.5,0.306,0.709,0.519,10.713,11.2,0.549,0.6,1.0,0.195,102.8,98.5,82.08,98,0.548
0021900495,1610612762,Jazz,UTA,Utah,240:00,106.3,109.5,84.3,84.4,22.1,25.1,0.513,1.33,15.8,0.283,0.75,0.531,15.337,15.8,0.53,0.566,1.0,0.199,96.96,95.5,79.58,95,0.631
0021900495,1610612765,Pistons,DET,Detroit,240:00,84.3,84.4,106.3,109.5,-22.1,-25.1,0.467,0.82,11.7,0.25,0.717,0.469,17.686,17.7,0.405,0.454,1.0,0.2,96.96,95.5,79.58,96,0.369
0021900494,1610612750,Timberwolves,MIN,Minnesota,265:00,101.9,102.5,95.1,97.5,6.7,5.1,0.476,1.43,13.3,0.224,0.839,0.519,11.69,11.8,0.486,0.522,1.0,0.2,108.97,107.32,89.43,119,0.541
0021900494,1610612751,Nets,BKN,Brooklyn,265:00,95.1,97.5,101.9,102.5,-6.7,-5.1,0.55,1.29,14.7,0.161,0.776,0.481,14.064,14.4,0.48,0.519,1.0,0.197,108.97,107.32,89.43,118,0.459
0021900492,1610612764,Wizards,WAS,Washington,240:00,125.3,125.5,105.9,107.1,19.4,18.4,0.605,2.6,19.5,0.217,0.733,0.473,10.183,10.2,0.613,0.633,1.0,0.196,98.68,98.0,81.67,98,0.595
0021900492,1610612748,Heat,MIA,Miami,240:00,105.9,107.1,125.3,125.5,-19.4,-18.4,0.545,0.95,14.2,0.267,0.783,0.527,19.161,19.4,0.521,0.582,1.0,0.196,98.68,98.0,81.67,98,0.405
0021900502,1610612759,Spurs,SAS,San Antonio,265:00,113.1,115.8,108.7,110.8,4.3,5.1,0.667,3.0,20.9,0.283,0.786,0.541,9.664,9.9,0.542,0.565,1.0,0.201,93.92,91.92,76.6,101,0.52
0021900502,1610612744,Warriors,GSW,Golden State,265:00,108.7,110.8,113.1,115.8,-4.3,-5.1,0.705,3.44,21.5,0.214,0.717,0.459,8.661,8.8,0.521,0.544,1.0,0.195,93.92,91.92,76.6,102,0.48
0021900501,1610612745,Rockets,HOU,Houston,240:00,126.7,130.0,101.0,105.1,25.6,24.9,0.435,1.33,14.7,0.378,0.667,0.535,14.614,15.0,0.621,0.646,1.0,0.199,102.8,99.5,82.92,100,0.595
0021900501,1610612743,Nuggets,DEN,Denver,240:00,101.0,105.1,126.7,130.0,-25.6,-24.9,0.556,1.56,17.6,0.333,0.622,0.465,15.54,16.2,0.505,0.515,1.0,0.198,102.8,99.5,82.92,99,0.405
0021900498,1610612755,76ers,PHI,Philadelphia,240:00,96.2,102.1,116.8,119.8,-20.6,-17.7,0.649,1.6,17.3,0.37,0.761,0.55,14.881,15.8,0.44,0.486,1.0,0.195,99.62,95.5,79.58,95,0.382
0021900498,1610612754,Pacers,IND,Indiana,240:00,116.8,119.8,96.2,102.1,20.6,17.7,0.833,5.83,25.3,0.239,0.63,0.45,6.095,6.3,0.552,0.59,1.0,0.201,99.62,95.5,79.58,96,0.618
0021900499,1610612758,Kings,SAC,Sacramento,240:00,93.2,92.6,109.7,112.9,-16.6,-20.4,0.606,1.25,16.1,0.255,0.654,0.456,17.138,17.0,0.463,0.492,1.0,0.197,94.52,93.5,77.92,94,0.384
0021900499,1610612746,Clippers,LAC,LA,240:00,109.7,112.9,93.2,92.6,16.6,20.4,0.583,1.75,16.1,0.346,0.745,0.544,12.542,12.9,0.477,0.537,1.0,0.199,94.52,93.5,77.92,93,0.616
0021900497,1610612766,Hornets,CHA,Charlotte,240:00,90.2,94.8,109.7,112.4,-19.5,-17.5,0.735,1.47,18.5,0.255,0.648,0.45,16.66,17.5,0.465,0.494,1.0,0.2,100.72,97.0,80.83,97,0.398
0021900497,1610612738,Celtics,BOS,Boston,240:00,109.7,112.4,90.2,94.8,19.5,17.5,0.568,1.92,17.9,0.352,0.745,0.55,13.078,13.4,0.526,0.537,1.0,0.194,100.72,97.0,80.83,97,0.602
0021900500,1610612761,Raptors,TOR,Toronto,240:00,120.6,123.2,96.0,100.0,24.6,23.2,0.725,2.42,21.3,0.255,0.706,0.49,12.371,12.6,0.577,0.616,1.0,0.198,99.02,96.0,80.0,95,0.612
0021900500,1610612739,Cavaliers,CLE,Cleveland,240:00,96.0,100.0,120.6,123.2,-24.6,-23.2,0.568,1.4,16.1,0.294,0.745,0.51,14.846,15.5,0.483,0.516,1.0,0.196,99.02,96.0,80.0,97,0.388
0021900503,1610612760,Thunder,OKC,Oklahoma City,240:00,108.9,110.4,102.1,103.1,6.8,7.4,0.462,1.5,13.5,0.37,0.667,0.53,12.33,12.5,0.462,0.513,1.0,0.199,98.1,97.0,80.83,96,0.577
0021900503,1610612742,Mavericks,DAL,Dallas,240:00,102.1,103.1,108.9,110.4,-6.8,-7.4,0.576,1.73,14.1,0.333,0.63,0.47,11.125,11.2,0.435,0.482,1.0,0.197,98.1,97.0,80.83,98,0.423
0021900507,1610612756,Suns,PHX,Phoenix,240:00,106.9,105.9,111.5,115.8,-4.6,-9.9,0.762,2.13,22.4,0.255,0.704,0.495,14.982,14.9,0.523,0.557,1.0,0.198,102.54,101.0,84.17,101,0.478
0021900507,1610612747,Lakers,LAL,Los Angeles,240:00,111.5,115.8,106.9,105.9,4.6,9.9,0.581,1.92,17.5,0.296,0.745,0.505,12.386,12.9,0.517,0.557,1.0,0.195,102.54,101.0,84.17,101,0.522
0021900505,1610612757,Trail Blazers,POR,Portland,240:00,93.4,93.9,114.5,117.0,-21.2,-23.1,0.459,1.89,13.4,0.197,0.736,0.447,9.036,9.1,0.447,0.462,1.0,0.199,100.88,99.5,82.92,99,0.376
0021900505,1610612752,Knicks,NYK,New York,240:00,114.5,117.0,93.4,93.9,21.2,23.1,0.617,4.14,20.7,0.264,0.803,0.553,6.852,7.0,0.551,0.562,1.0,0.2,100.88,99.5,82.92,100,0.624
0021900506,1610612750,Timberwolves,MIN,Minnesota,240:00,95.1,99.0,96.0,102.9,-0.8,-3.9,0.529,1.5,13.5,0.226,0.721,0.472,10.977,11.4,0.456,0.503,1.0,0.198,109.88,104.0,86.67,105,0.456
0021900506,1610612749,Bucks,MIL,Milwaukee,240:00,96.0,102.9,95.1,99.0,0.8,3.9,0.6,1.41,16.4,0.279,0.774,0.528,15.393,16.5,0.473,0.503,1.0,0.196,109.88,104.0,86.67,103,0.544
0021900504,1610612764,Wizards,WAS,Washington,240:00,96.5,98.1,116.3,117.3,-19.8,-19.2,0.545,1.38,13.7,0.214,0.717,0.459,12.424,12.6,0.431,0.502,1.0,0.201,104.76,103.5,86.25,103,0.376
0021900504,1610612753,Magic,ORL,Orlando,240:00,116.3,117.3,96.5,98.1,19.8,19.2,0.556,2.78,17.7,0.283,0.786,0.541,8.581,8.7,0.537,0.571,1.0,0.2,104.76,103.5,86.25,104,0.624
0021900514,1610612759,Spurs,SAS,San Antonio,240:00,111.6,113.2,116.2,117.2,-4.6,-4.0,0.55,2.44,17.1,0.302,0.714,0.5,9.753,9.9,0.505,0.529,1.0,0.198,93.04,92.0,76.67,91,0.437
0021900514,1610612760,Thunder,OKC,Oklahoma City,240:00,116.2,117.2,111.6,113.2,4.6,4.0,0.442,4.75,15.7,0.286,0.698,0.5,4.264,4.3,0.534,0.557,1.0,0.2,93.04,92.0,76.67,93,0.563
0021900511,1610612762,Jazz,UTA,Utah,240:00,106.6,108.5,100.5,104.3,6.1,4.3,0.649,1.41,18.9,0.256,0.655,0.485,17.768,18.1,0.559,0.595,1.0,0.199,96.58,94.0,78.33,94,0.538
0021900511,1610612741,Bulls,CHI,Chicago,240:00,100.5,104.3,106.6,108.5,-6.1,-4.3,0.595,2.0,16.4,0.345,0.744,0.515,11.284,11.7,0.452,0.483,1.0,0.197,96.58,94.0,78.33,94,0.462
0021900516,1610612746,Clippers,LAC,LA,240:00,119.7,122.3,103.3,108.7,16.4,13.6,0.58,1.93,20.0,0.277,0.695,0.509,14.253,14.6,0.603,0.622,1.0,0.196,106.82,103.0,85.83,103,0.603
